index,INVC_CONT
32209,3.546535523036141
32210,3.4683783129137176
32211,3.490912843555953
32212,3.4839428182147527
32213,3.545222270632519
32214,3.5446285380699023
32215,3.6690351993233272
32216,3.6690351993233272
32217,3.570549750875987
32218,3.6187321606628875
32219,3.6187321606628875
32220,3.6462167072763427
32221,3.6529481259086034
32222,3.6529481259086034
32223,3.506224205549992
32224,3.506224205549992
32225,3.6067259584451485
32226,3.4972319299561883
32227,3.457241337071652
32228,3.452944985392669
32229,3.501604854242845
32230,3.4987355982800414
32231,3.4987355982800414
32232,3.4987355982800414
32233,3.5114635735661945
32234,3.4547551682884703
32235,3.4876426830513556
32236,3.4632340273435367
32237,3.541883583104306
32238,3.607358139113519
32239,3.607358139113519
32240,5.234228168945171
32241,4.817068824280269
32242,4.958170339021945
32243,4.3817022251557685
32244,3.6823503088988514
32245,3.6047136203535195
32246,3.668462423072161
32247,3.789312007489599
32248,3.9294819759846495
32249,4.431457512190234
32250,4.609507211319669
32251,3.907968260709656
32252,5.142074393231821
32253,4.771922553312988
32254,4.924557560758866
32255,4.132120397059617
32256,4.140498729575928
32257,4.301767317811507
32258,4.16323567561586
32259,4.242489962386446
32260,4.5050729058919
32261,4.68313570024992
32262,4.242705174637565
32263,4.105250867878398
32264,4.053790598067563
32265,4.284281277674017
32266,4.150887053466964
32267,4.5760730575512225
32268,4.313681373042417
32269,4.141207349318472
32270,4.5627833537936
32271,5.2751818749099515
32272,5.273881717172568
32273,4.258635747433755
32274,4.000073482597724
32275,3.9129690684763028
32276,4.185078601677669
32277,3.7612321176635968
32278,3.964706304852345
32279,3.976720161327268
32280,4.0484936178438495
32281,3.748064336723879
32282,3.9751144053334624
32283,4.142604565705062
32284,3.9713190089452977
32285,3.8046789786011956
32286,5.025495640591484
32287,3.7521698006174122
32288,3.753606310095331
32289,3.9108005583861942
32290,4.560746348727946
32291,4.883457975217396
32292,4.499197053234268
32293,6.30307804230737
32294,3.9086202726959716
32295,3.481995362870837
32296,3.495337109901422
32297,3.8580022322889844
32298,4.057800573149767
32299,4.33188350882648
32300,4.295309377169128
32301,5.195898572433383
32302,3.583399141946829
32303,3.533377163388837
32304,3.5461940479899154
32305,3.423554317238389
32306,3.6511205218360994
32307,3.8325380342355
32308,3.932891026207343
32309,4.158889565460032
32310,4.328556274442625
32311,4.279913667075484
32312,4.125936603675866
32313,4.033425141019893
32314,4.122422394041251
32315,4.140129097043842
32316,4.589446074287728
32317,4.581540161419753
32318,4.5038892534287305
32319,4.560004762820828
32320,4.824843487716764
32321,4.170616548570466
32322,4.47783853343149
32323,4.3300213944940875
32324,3.387633002456497
32325,3.375551914595713
32326,3.375551914595713
32327,3.608824110248765
32328,3.608824110248765
32329,3.4584933873788417
32330,3.4584933873788417
32331,3.454229622553381
32332,3.454229622553381
32333,3.454229622553381
32334,3.441041488549434
32335,3.441041488549434
32336,3.441041488549434
32337,3.368709598452873
32338,3.6735376071982984
32339,4.883485467909564
32340,3.672054272995255
32341,3.672054272995255
32342,3.540937868189688
32343,3.6694451397071757
32344,4.0352186706030295
32345,3.570610926779023
32346,3.6677927327479063
32347,3.8048540703458817
32348,3.81779977991903
32349,3.8780367646866885
32350,4.065678807168169
32351,4.147229951852515
32352,3.6675845288623488
32353,4.4534606133324335
32354,3.7338561678125646
32355,3.829764829928246
32356,3.9623007513641793
32357,3.8492267037311203
32358,3.522646950428389
32359,3.522646950428389
32360,3.522646950428389
32361,3.496465953075068
32362,3.518896500081987
32363,3.518896500081987
32364,3.5407539164691095
32365,3.71494125385811
32366,3.71494125385811
32367,3.71494125385811
32368,3.7044681156831425
32369,3.6228808217130886
32370,3.4764721102736535
32371,3.681646684781476
32372,3.80262578326627
32373,3.9513971449401626
32374,4.046970666643759
32375,4.0168927934412
32376,3.5287725589670687
32377,3.978193527528939
32378,3.9607278689668823
32379,3.7852904425927103
32380,4.0856584497276955
32381,3.604461899929308
32382,3.827426752775275
32383,3.6694588310004925
32384,3.8020869709305503
32385,4.054972032561333
32386,3.9700597735574497
32387,4.45598950664683
32388,4.207461436956633
32389,4.359565344143755
32390,3.906688382388268
32391,3.915819919293344
32392,3.906688382388268
32393,3.993509787359869
32394,3.8927949162814923
32395,3.3217511600258636
32396,3.5106041186260013
32397,3.4758973053415705
32398,3.484021906388603
32399,3.4224152307615685
32400,3.464183822554503
32401,3.5442399282464216
32402,3.5442399282464216
32403,3.7721393365571276
32404,3.8059000645934855
32405,3.9559136991673713
32406,4.509167831011799
32407,4.1551466021287204
32408,4.147526926998134
32409,4.087146944595601
32410,4.231436642048626
32411,4.170357854043829
32412,4.357961026566392
32413,4.165712561165773
32414,4.387297689537246
32415,3.934192951222647
32416,4.247481766612086
32417,4.966445516286054
32418,3.8417161283419907
32419,3.954342148218481
32420,3.954342148218481
32421,3.748142905745964
32422,3.8511056072038667
32423,3.86744150559752
32424,3.86744150559752
32425,4.560242354949547
32426,3.765042509930503
32427,6.975066489328842
32428,4.887161354709872
32429,4.040389746455662
32430,4.583531354660997
32431,4.292753953474893
32432,4.531694237981668
32433,4.372099384674113
32434,4.381467505591809
32435,4.353443727869431
32436,3.344213932508978
32437,3.3997555190045246
32438,3.9856314378124793
32439,5.931234805829742
32440,3.865540348481949
32441,4.283469138826395
32442,4.097703323431402
32443,4.966180109762107
32444,3.6506817065351838
32445,4.552418968598798
32446,4.061943437146821
32447,3.8852896508805204
32448,5.545761551808573
32449,3.666209322577908
32450,4.435573324123775
32451,4.421994046848392
32452,3.970519528970978
32453,7.069326928613568
32454,7.242930050650025
32455,3.8861693753534707
32456,4.141728380993698
32457,4.371696092786445
32458,4.47444717987621
32459,4.294831282265803
32460,4.110845854238971
32461,4.301886312711036
32462,3.994683110967443
32463,4.037838621016425
32464,4.392899406436661
32465,3.9697915654061333
32466,3.930307753436596
32467,3.754923567116015
32468,4.381018910211011
32469,3.960181371850826
32470,3.9163095134300425
32471,4.739451881126354
32472,3.389369242739431
32473,4.93712559402894
32474,4.169687626638872
32475,3.831995434477085
32476,4.76102077813044
32477,5.159305738599367
32478,5.79570547820614
32479,5.102139270244726
32480,4.4573047745703684
32481,4.6808516074044775
32482,4.3252259024201365
32483,3.9665593365958314
32484,4.800767101758944
32485,4.524457255865721
32486,3.4922354358051217
32487,3.486168604229163
32488,3.501797545804397
32489,3.5048881062665393
32490,3.502016159968636
32491,3.502016159968636
32492,3.502016159968636
32493,3.502016159968636
32494,3.502016159968636
32495,3.502016159968636
32496,3.502016159968636
32497,3.502016159968636
32498,3.502016159968636
32499,3.502016159968636
32500,3.5147560695398825
32501,3.5123313795932343
32502,3.4565927945496298
32503,3.490912843555953
32504,3.4599809667179224
32505,3.4599809667179224
32506,3.4599809667179224
32507,3.466481301265671
32508,3.466481301265671
32509,3.466481301265671
32510,3.545222270632519
32511,3.6051699376601594
32512,3.6051699376601594
32513,3.561294834221465
32514,3.6631714181575488
32515,3.626534870983542
32516,3.626534870983542
32517,3.6529481259086034
32518,3.6529481259086034
32519,3.6529481259086034
32520,3.6529481259086034
32521,3.6529481259086034
32522,3.6529481259086034
32523,3.683355986388079
32524,3.7375678937647256
32525,3.5830835651251087
32526,5.785777472006759
32527,4.7798680521272745
32528,3.457241337071652
32529,3.498517188905621
32530,3.4983908293280663
32531,3.4987355982800414
32532,3.4987355982800414
32533,3.4987355982800414
32534,3.5376687310941
32535,4.002147956241592
32536,3.4876426830513556
32537,3.4876426830513556
32538,3.4632340273435367
32539,3.5855195401958753
32540,3.541883583104306
32541,3.607358139113519
32542,3.607358139113519
32543,3.607358139113519
32544,3.6315760800473846
32545,3.4871131232905332
32546,3.563553551999528
32547,3.563553551999528
32548,3.563553551999528
32549,3.5870670797088535
32550,3.6500760940995267
32551,3.58100396678797
32552,3.610372494797567
32553,3.610372494797567
32554,3.5839629490694342
32555,4.170492477257516
32556,3.6237386633107
32557,3.9685296958249876
32558,3.9294819759846495
32559,3.955862490124139
32560,3.9073789994767885
32561,5.1083235940064355
32562,4.355447602653881
32563,4.172305331843354
32564,4.791210719913382
32565,3.9081664786073413
32566,4.080183317414719
32567,4.161252861209736
32568,4.115599389364091
32569,4.048567933914353
32570,5.192383635127096
32571,4.284281277674017
32572,4.5627833537936
32573,4.606283383145693
32574,4.973511469313208
32575,4.074589308952642
32576,3.97029460475079
32577,3.7785480926310213
32578,3.9223637968286944
32579,3.8031886702480096
32580,3.9751144053334624
32581,3.8376162135804095
32582,3.8031886702480096
32583,4.104106946727268
32584,3.820163481224525
32585,3.829092773862629
32586,3.842982329927556
32587,5.346639697027238
32588,3.963404413953849
32589,3.8847507225698985
32590,3.9576459565968434
32591,10.033552435618164
32592,4.079204401019081
32593,4.5053121840338735
32594,6.91142159472236
32595,4.117522613974151
32596,4.087926963513965
32597,3.6249941164926778
32598,3.6249941164926778
32599,3.498347423412136
32600,3.4934348509016497
32601,4.585716532585216
32602,3.57504279712385
32603,3.6511205218360994
32604,3.697838466850179
32605,3.8418213350767054
32606,4.367356270776623
32607,4.704965697270037
32608,4.819344954146877
32609,4.4892327707774955
32610,4.5010178519836845
32611,4.592490346174404
32612,4.1140363877383095
32613,4.3871322813990075
32614,4.4844241337826025
32615,4.340742318828568
32616,4.3921528733533295
32617,4.845502760347105
32618,4.385363175029699
32619,4.545281540356136
32620,3.866130443410759
32621,4.062903927755167
32622,4.097043098092911
32623,4.36416119675368
32624,4.258498001426984
32625,4.699640983409388
32626,3.3312187890742613
32627,3.44595936769635
32628,3.44595936769635
32629,3.4170784134837584
32630,3.4461744959318676
32631,3.4461744959318676
32632,3.466795690503806
32633,3.441041488549434
32634,3.441041488549434
32635,3.441041488549434
32636,3.4406703172610076
32637,4.437689580848721
32638,4.449339351477367
32639,3.3878805191804506
32640,3.3878805191804506
32641,3.343472196791664
32642,3.5720532827246863
32643,3.6553296059758
32644,3.81779977991903
32645,3.81779977991903
32646,3.9859189198335057
32647,4.152992657876923
32648,4.152967085173076
32649,3.979096261627286
32650,4.142931937915371
32651,4.1962703566650825
32652,4.537359997999632
32653,3.3656054667551096
32654,3.4014562387549736
32655,3.5495238620522813
32656,3.522646950428389
32657,3.522646950428389
32658,3.5354619123103146
32659,3.496015365096246
32660,3.4764721102736535
32661,3.518896500081987
32662,3.518896500081987
32663,3.5025889348939883
32664,3.5039673584854114
32665,3.71494125385811
32666,3.71494125385811
32667,3.7438437262659363
32668,3.770849973595954
32669,3.713441201316564
32670,3.713441201316564
32671,3.514432277308999
32672,4.264884830400946
32673,4.036616069551436
32674,5.207732817948624
32675,4.046970666643759
32676,3.6298770263227707
32677,3.9607278689668823
32678,3.731929939588904
32679,4.209838590877778
32680,3.4115052883730654
32681,3.8289728500249227
32682,3.8824922210393766
32683,4.11479089101888
32684,3.9923994853258127
32685,4.054972032561333
32686,4.462180264233698
32687,4.455978144420844
32688,4.473398734032424
32689,4.160879745506686
32690,4.339408681437266
32691,3.4756803216528396
32692,3.446550272944701
32693,3.480312578900051
32694,3.464183822554503
32695,3.9559136991673713
32696,3.805417274005983
32697,3.7838609663631746
32698,4.098901344523986
32699,4.031879730474473
32700,3.8963740913805154
32701,3.9807774113396692
32702,4.121479226804076
32703,4.273487305932634
32704,4.320973647331884
32705,3.8670069998652314
32706,4.036987293110839
32707,4.202018351500356
32708,4.579098050234741
32709,4.078046252671884
32710,4.106508385856862
32711,4.495581077926666
32712,4.208467843424219
32713,5.001934083046726
32714,3.4544297033785263
32715,3.851881348208806
32716,4.307840946980801
32717,4.356289221598426
32718,4.044627178932053
32719,4.115357296616707
32720,4.29130896240714
32721,3.985077095364786
32722,4.428322102674635
32723,4.136586375039936
32724,5.4227193457732135
32725,3.9207308748308476
32726,3.92738804063946
32727,4.259313580835212
32728,3.7628361198898053
32729,4.348312839900805
32730,4.060981411100969
32731,5.436080061393655
32732,8.977736711029628
32733,4.061943437146821
32734,8.22953980787251
32735,7.744644738798574
32736,4.532089617879229
32737,4.648415026393462
32738,4.209334464054593
32739,4.509402587829702
32740,4.037838621016425
32741,4.392899406436661
32742,4.392899406436661
32743,3.930307753436596
32744,4.360123877519275
32745,4.158011300178385
32746,4.461181036970267
32747,4.0486739674556125
32748,4.373114048823633
32749,4.495478927011606
32750,4.209287409259631
32751,3.94612575779638
32752,4.183633529310638
32753,4.1535257699098445
32754,4.036085227086727
32755,4.543881786537113
32756,4.160729672731853
32757,5.0520246801273
32758,4.6120541175658785
32759,6.311184889789892
32760,4.5360082531693235
32761,5.553383186093316
32762,5.101124331144447
32763,4.97573176745521
32764,7.4178427156578275
32765,5.141445667752076
32766,4.688213613424157
32767,4.93885918580421
32768,3.4922354358051217
32769,3.486168604229163
32770,3.486168604229163
32771,3.487895596576329
32772,3.501797545804397
32773,3.5009160619742445
32774,3.502016159968636
32775,3.502016159968636
32776,3.502016159968636
32777,3.502016159968636
32778,3.502016159968636
32779,3.502016159968636
32780,3.502016159968636
32781,3.502016159968636
32782,3.502016159968636
32783,3.502016159968636
32784,3.502016159968636
32785,3.502016159968636
32786,3.502016159968636
32787,3.502016159968636
32788,3.546535523036141
32789,3.45799449207565
32790,3.47444650933403
32791,3.4683783129137176
32792,3.4683783129137176
32793,3.4683783129137176
32794,3.490912843555953
32795,3.490912843555953
32796,3.490912843555953
32797,3.490912843555953
32798,3.4973705755674427
32799,3.466481301265671
32800,3.438168973241594
32801,3.4839428182147527
32802,3.4839428182147527
32803,3.4839428182147527
32804,3.4839428182147527
32805,3.570549750875987
32806,3.561294834221465
32807,3.6631714181575488
32808,3.5867323655140457
32809,3.6004541901519027
32810,3.626534870983542
32811,3.6529481259086034
32812,3.6529481259086034
32813,3.506224205549992
32814,3.506224205549992
32815,3.506224205549992
32816,5.1984418369208125
32817,3.4543908205571703
32818,3.4876426830513556
32819,3.4987355982800414
32820,3.4987355982800414
32821,3.4987355982800414
32822,3.4987355982800414
32823,3.4987355982800414
32824,3.4987355982800414
32825,4.002147956241592
32826,3.4632340273435367
32827,3.434948221281206
32828,3.5413080586514427
32829,3.607358139113519
32830,3.607358139113519
32831,3.607358139113519
32832,3.4871131232905332
32833,3.9987011806124197
32834,7.358274096792445
32835,4.862261227257511
32836,4.7139625474342255
32837,4.6134622612390315
32838,3.9218263025004374
32839,4.369149332535868
32840,4.125742082942926
32841,3.9718214913142487
32842,4.233722763729074
32843,4.265793649881672
32844,4.476857330811796
32845,4.612568101768056
32846,4.046157029074325
32847,4.342023931315745
32848,4.074143060284454
32849,4.070481137692134
32850,4.057801663228531
32851,4.533929711594358
32852,4.914811432120621
32853,4.529957003470532
32854,4.68313570024992
32855,4.5843629143962135
32856,6.459103930241488
32857,4.0953038177528684
32858,4.419620543746499
32859,3.783066251925168
32860,4.973511469313208
32861,4.014583249840664
32862,4.159282242633066
32863,4.271219001130443
32864,4.05025600259545
32865,3.7894429390096613
32866,3.7803701030096564
32867,3.8453974061928613
32868,3.9751144053334624
32869,3.7704951969477007
32870,4.050817091508714
32871,4.007001073505716
32872,4.142604565705062
32873,3.842982329927556
32874,4.090853961022088
32875,4.230777632667145
32876,3.948272536219357
32877,4.372033814572489
32878,4.293824472777893
32879,4.286039228417004
32880,4.724908375251848
32881,4.19458190513905
32882,3.752404045302981
32883,3.9416052643801023
32884,3.9200648965181784
32885,3.8271467379698945
32886,3.9380892225661084
32887,4.223550492541393
32888,4.087926963513965
32889,3.6249941164926778
32890,3.6249941164926778
32891,3.481995362870837
32892,3.4934348509016497
32893,3.4934348509016497
32894,4.512302313732961
32895,3.574819624254991
32896,3.4870616716515705
32897,3.5077287585110573
32898,3.8433732470487616
32899,3.912740004435075
32900,4.367356270776623
32901,4.51853686328438
32902,4.772164220891232
32903,4.4892327707774955
32904,5.045223935957012
32905,4.869319710384877
32906,4.033425141019893
32907,4.575552726795054
32908,4.577429460167196
32909,5.888847178360003
32910,4.184965898443481
32911,4.674985955190319
32912,4.044804878695187
32913,4.413811946165018
32914,4.761411704220368
32915,4.578092195336889
32916,4.360425973198142
32917,4.566206745056316
32918,4.14445078105029
32919,3.387633002456497
32920,3.387633002456497
32921,3.3353926933545215
32922,3.317608726697298
32923,3.4584933873788417
32924,3.4584933873788417
32925,3.4584933873788417
32926,3.4461744959318676
32927,3.454229622553381
32928,3.454229622553381
32929,3.454229622553381
32930,3.4886687137340684
32931,3.488755467919962
32932,3.456683450023103
32933,3.456683450023103
32934,3.6735376071982984
32935,3.702117956677821
32936,3.702117956677821
32937,3.575017424631397
32938,3.663181193914193
32939,3.663181193914193
32940,3.672054272995255
32941,3.5187246282763653
32942,3.4765456021939616
32943,3.3797691200030906
32944,3.4777037554463255
32945,3.606691121571311
32946,3.5720532827246863
32947,3.570610926779023
32948,3.600333396177896
32949,3.6553296059758
32950,3.8143906464073982
32951,3.829525755977904
32952,4.247896633906032
32953,3.957476486549604
32954,3.7974300908197063
32955,3.8165622176235523
32956,3.829764829928246
32957,4.004678940989524
32958,3.4014562387549736
32959,3.514432277308999
32960,3.522646950428389
32961,3.518896500081987
32962,3.5039673584854114
32963,3.703718243632084
32964,3.703718243632084
32965,3.713441201316564
32966,3.8012455251793513
32967,3.5808470119130558
32968,3.681646684781476
32969,3.713441201316564
32970,5.106138038768964
32971,3.8246735374734357
32972,4.6517170495974405
32973,3.8929210113344683
32974,3.7724094235547274
32975,3.708141450801431
32976,3.800139211022002
32977,3.8174053450458394
32978,3.8020869709305503
32979,4.006923349891817
32980,4.054972032561333
32981,3.8034642018155047
32982,4.203696148887048
32983,4.178645072958214
32984,4.417790104494827
32985,3.8688578925252544
32986,4.363565919476457
32987,3.852435198105552
32988,3.463290940548968
32989,3.484021906388603
32990,3.480312578900051
32991,3.529583987559624
32992,3.84687473417481
32993,3.8059000645934855
32994,3.889828848928413
32995,3.7857356061282466
32996,4.221682421914063
32997,4.081961814977214
32998,4.321498339270587
32999,4.410166101617681
33000,3.9664623126044574
33001,4.3020631914180765
33002,4.933920185760837
33003,4.633408222452147
33004,4.034990055160816
33005,4.8352299152077896
33006,3.9580688836360607
33007,4.739011728997094
33008,3.9701163589438924
33009,4.039110603274822
33010,6.940805575727332
33011,4.1513825418134545
33012,4.295770994075412
33013,3.4544297033785263
33014,4.66010128476052
33015,4.31823066069848
33016,4.299866692823954
33017,3.802209232973429
33018,4.239276595772746
33019,6.054897575332164
33020,3.937570957217497
33021,4.672552165813816
33022,4.037776809175895
33023,5.096996171382325
33024,6.286602623628171
33025,4.696503533025967
33026,3.6928037526485515
33027,7.069326928613568
33028,3.9435159363408885
33029,4.049824989238081
33030,3.603778002281813
33031,4.209334464054593
33032,4.294831282265803
33033,4.110845854238971
33034,3.994683110967443
33035,3.930307753436596
33036,3.6799967017657114
33037,3.7659149515970447
33038,3.744486907576389
33039,4.183564098215664
33040,4.160867334980992
33041,4.393815073871067
33042,4.495478927011606
33043,4.586161290790174
33044,4.234192467947069
33045,5.0317426585587866
33046,4.1535257699098445
33047,3.9228894352090435
33048,3.5840192699669364
33049,4.166787575374755
33050,3.9126532117290345
33051,4.217001558587997
33052,5.736168392158612
33053,5.1031613859646745
33054,6.311184889789892
33055,4.994617621985225
33056,4.537235965232393
33057,4.547984456356251
33058,4.930033072934535
33059,3.857419173873648
33060,4.018877605144329
33061,3.48180601925142
33062,3.5048881062665393
33063,3.502016159968636
33064,3.502016159968636
33065,3.502016159968636
33066,3.5147560695398825
33067,3.45799449207565
33068,3.45799449207565
33069,3.47444650933403
33070,3.4565927945496298
33071,3.4683783129137176
33072,3.4683783129137176
33073,3.4683783129137176
33074,3.490912843555953
33075,3.4973705755674427
33076,3.466481301265671
33077,3.466481301265671
33078,3.466481301265671
33079,3.4839428182147527
33080,3.4839428182147527
33081,3.6690351993233272
33082,3.6051699376601594
33083,3.518106050133509
33084,3.6004541901519027
33085,3.626534870983542
33086,3.6462167072763427
33087,3.6462167072763427
33088,3.64412121454224
33089,3.6529481259086034
33090,3.6529481259086034
33091,3.6529481259086034
33092,3.7375678937647256
33093,3.5830835651251087
33094,3.5830835651251087
33095,3.4987355982800414
33096,3.4987355982800414
33097,3.4876426830513556
33098,3.5413080586514427
33099,3.5855195401958753
33100,3.541883583104306
33101,3.6315760800473846
33102,3.6315760800473846
33103,4.516007746314278
33104,3.6121646155702
33105,3.5622790195716134
33106,3.81137182491958
33107,3.9294819759846495
33108,3.9073789994767885
33109,5.290918356112334
33110,4.345464385176723
33111,4.431435968426744
33112,4.045419127301084
33113,3.8755981027741906
33114,4.070735254276639
33115,4.43865444412696
33116,4.15008296131973
33117,4.323014099803389
33118,4.070735254276639
33119,4.122553447328211
33120,4.076372059405502
33121,5.115115952448895
33122,4.873117764968854
33123,5.623102627348062
33124,4.688663248554644
33125,4.4799142322229075
33126,4.533027125860147
33127,4.484615031069356
33128,6.21578695432713
33129,4.3186999530835894
33130,4.819750403651182
33131,4.453943134844838
33132,5.335006476270158
33133,4.067602724397959
33134,4.023034696114532
33135,4.595223119738747
33136,4.645576486240965
33137,4.573526403269089
33138,4.729268253691541
33139,4.0536145813999855
33140,4.258635747433755
33141,4.268250719064571
33142,4.139895965685541
33143,3.7704951969477007
33144,3.768966827309882
33145,3.846425297862781
33146,4.02191795360391
33147,3.8031886702480096
33148,3.846425297862781
33149,3.7806061082154887
33150,3.9751144053334624
33151,4.0620773526263285
33152,3.873284199707397
33153,4.114905630577061
33154,4.073771164570665
33155,3.9478941635384968
33156,4.626352726563437
33157,4.079204401019081
33158,3.8979960782429597
33159,4.23887089474205
33160,6.156547134180895
33161,3.4038850613831446
33162,3.403424506197435
33163,3.560275270349507
33164,3.580394584694708
33165,3.715107252634041
33166,4.0187240431341165
33167,4.0759043724899335
33168,3.9941721921655056
33169,3.574819624254991
33170,3.574819624254991
33171,3.57469050878316
33172,3.526266916749806
33173,3.566118660771221
33174,3.681513168978913
33175,3.9680633560957013
33176,6.504746692005717
33177,4.644669128443224
33178,5.090302255358814
33179,4.4116807787071375
33180,4.326808450884457
33181,4.581214811723109
33182,4.328375550523342
33183,5.5708116266652485
33184,4.5010178519836845
33185,3.8354026128551584
33186,4.278446023262173
33187,4.1100804602334025
33188,4.044804878695187
33189,4.329542617931099
33190,4.635516022530409
33191,4.50037071179105
33192,4.164844346850512
33193,3.881633284740873
33194,4.048179447441169
33195,5.3057431064454805
33196,4.579174380721617
33197,4.393853682286354
33198,4.069790229554855
33199,4.18478281912029
33200,4.152527595159787
33201,4.665216412931842
33202,4.271920000548078
33203,4.622829133965112
33204,3.6554158400217394
33205,3.44595936769635
33206,3.4584933873788417
33207,3.454229622553381
33208,3.430915877256382
33209,3.4295251560426396
33210,3.441041488549434
33211,3.368709598452873
33212,3.488755467919962
33213,3.4729107859105786
33214,3.4729107859105786
33215,3.702117956677821
33216,3.6545597176142732
33217,3.7032854667405752
33218,4.787496081599499
33219,4.491776021214136
33220,3.3878805191804506
33221,3.642411722534318
33222,3.7721963986016878
33223,3.852477313627197
33224,4.247896633906032
33225,4.152967085173076
33226,4.979898467794147
33227,3.7066520125687035
33228,4.152967085173076
33229,4.251163999347657
33230,3.459311387185857
33231,3.5495238620522813
33232,3.514432277308999
33233,3.522646950428389
