index,INVC_CONT
32174,4.736362869924811
32175,4.461998617897945
32176,4.013079822307102
32177,4.783381155697545
32178,5.40246206261846
32179,6.1326685371609315
32180,8.96055661891337
32181,5.302943844926765
32182,6.3725392028944094
32183,5.830000001037677
32184,5.830000001037677
32185,3.6111267458089165
32186,3.6111267458089165
32187,3.6111267458089165
32188,3.536019052685981
32189,3.536019052685981
32190,3.536019052685981
32191,3.536019052685981
32192,3.536019052685981
32193,3.5734187765135355
32194,3.6590499599722435
32195,3.6590499599722435
32196,3.6590499599722435
32197,3.6419258203745666
32198,3.6871333670632995
32199,3.6871333670632995
32200,3.6871333670632995
32201,3.6871333670632995
32202,3.6871333670632995
32203,3.6871333670632995
32204,3.6871333670632995
32205,3.6871333670632995
32206,3.6871333670632995
32207,3.6871333670632995
32208,3.6589147010980185
32209,3.6589147010980185
32210,3.6589147010980185
32211,3.6589147010980185
32212,3.584762703614243
32213,3.725772652267897
32214,3.828854364349868
32215,4.014448660897685
32216,4.014448660897685
32217,3.9817289948402115
32218,4.085650625645748
32219,4.085650625645748
32220,4.085650625645748
32221,4.085650625645748
32222,4.085650625645748
32223,4.085650625645748
32224,4.085650625645748
32225,4.085650625645748
32226,3.6004569478695716
32227,3.596322630017885
32228,3.525349254746636
32229,3.6268818962386393
32230,3.6764635691239547
32231,3.6764635691239547
32232,3.6764635691239547
32233,3.6764635691239547
32234,3.6482449031586737
32235,3.6482449031586737
32236,3.5518610084195408
32237,4.014613411769263
32238,3.990990500754578
32239,3.990990500754578
32240,7.695984046292698
32241,6.310939588870009
32242,7.237488840166858
32243,5.635073050677351
32244,4.51772805685303
32245,3.712918951258487
32246,3.866412570394483
32247,4.383197850314124
32248,4.256191437101276
32249,5.21071687091484
32250,5.066018170786203
32251,3.981318497191159
32252,5.355940327205122
32253,5.604798214938805
32254,5.762639966354482
32255,4.4920688661440495
32256,4.479405790044214
32257,4.864082038185384
32258,4.670918788195019
32259,5.342946604379128
32260,5.420373974744938
32261,5.53851856829755
32262,5.5391767875607565
32263,4.576768941924893
32264,4.557468219702711
32265,4.874739025689208
32266,4.557468219702711
32267,5.6840489969708745
32268,5.507693992136739
32269,4.560243899727942
32270,5.151952641298482
32271,6.232975245083799
32272,5.988703730511519
32273,5.226212118886397
32274,4.434818944420778
32275,4.45411966664296
32276,4.744257943155848
32277,4.362096529994106
32278,4.563877052811194
32279,4.3416665765706535
32280,4.715094514880504
32281,4.035548609120417
32282,4.475119855680894
32283,4.79983358685349
32284,4.494926782769322
32285,4.225495595630041
32286,4.894006105355936
32287,4.080112781460836
32288,4.288183031614002
32289,4.440921914408342
32290,5.388913678168134
32291,6.624355243643641
32292,4.980243574808355
32293,8.045437198571769
32294,4.725352596160943
32295,4.6738200491889925
32296,3.5829957415261378
32297,6.8713134794720805
32298,4.5488355875302995
32299,4.458386912198698
32300,4.377875329933491
32301,5.621560727650629
32302,4.148140495035655
32303,3.9956548361713136
32304,4.006777304457415
32305,3.887879044253144
32306,4.238666583352973
32307,4.307537341337326
32308,5.296466852036014
32309,4.641993845189383
32310,6.412503721750524
32311,5.01031470473797
32312,5.1221224694491605
32313,4.987800339272832
32314,4.987800339272832
32315,4.975137263172996
32316,5.837566037020845
32317,5.297891478206406
32318,5.2121791451902295
32319,6.016585836197746
32320,5.572610915626143
32321,4.916723198324477
32322,5.0350659059239105
32323,5.443108540632097
32324,3.5807240262903797
32325,3.4273734584816373
32326,3.4273734584816373
32327,3.782124549827156
32328,3.782124549827156
32329,3.5890598308657315
32330,3.5890598308657315
32331,3.684205755939298
32332,3.684205755939298
32333,3.684205755939298
32334,3.6601253717488413
32335,3.6601253717488413
32336,3.6873273189120046
32337,3.647462295649006
32338,4.652229781175402
32339,5.856388169985791
32340,4.070970488087644
32341,4.070970488087644
32342,4.070970488087644
32343,4.022128284900566
32344,5.265095844715575
32345,4.157163461157932
32346,3.8040889052369904
32347,3.740890937685952
32348,4.214934021575793
32349,4.154361077875385
32350,4.274740654157638
32351,4.913323198511835
32352,3.7951000174329836
32353,5.586017694461245
32354,3.7951000174329836
32355,4.18013913186015
32356,4.161860148871997
32357,4.039864371886102
32358,3.8022850478402983
32359,3.8022850478402983
32360,3.8022850478402983
32361,3.7782046636498414
32362,3.7782046636498414
32363,3.8007190291149793
32364,3.715006696098803
32365,4.15028921838383
32366,4.191745358969119
32367,4.191745358969119
32368,4.189049779988644
32369,3.796317325871507
32370,3.7782046636498414
32371,4.042153236062221
32372,4.188539743864182
32373,4.394268245861498
32374,4.669503909010008
32375,4.645423524819552
32376,3.8517512571798718
32377,4.673421227232604
32378,4.508437682148703
32379,4.196618296299131
32380,4.302628895790552
32381,3.777884633671603
32382,4.076616665365579
32383,4.222477770340806
32384,4.417665282677494
32385,4.729287193216793
32386,5.042512058922214
32387,5.031845734868171
32388,4.921209099322578
32389,4.914106422850786
32390,4.369184608461158
32391,4.369184608461158
32392,4.369184608461158
32393,4.826001420504817
32394,4.143504971410979
32395,3.5768458346649097
32396,3.7355298703263973
32397,3.7809732614368885
32398,3.7809732614368885
32399,3.7568928772464316
32400,3.7442298011465964
32401,3.8452126288938215
32402,3.6867657055244325
32403,4.19076437646611
32404,4.050565305089802
32405,4.283133950948629
32406,4.5950831593512325
32407,4.671948993735632
32408,4.488508467519538
32409,4.546432579462275
32410,4.7717745764289345
32411,4.666247537090231
32412,5.285047161323098
32413,4.7717745764289345
32414,5.034129511204401
32415,4.680807080501456
32416,4.700016132084505
32417,5.311896292706198
32418,4.493148814656459
32419,4.641467964320492
32420,4.641467964320492
32421,4.179462403792175
32422,4.3002912363675065
32423,4.3002912363675065
32424,4.3002912363675065
32425,3.9417744922830793
32426,3.930386225862059
32427,9.748978323087549
32428,6.608996050039941
32429,3.7191799737035405
32430,10.461424884985313
32431,4.195378592552039
32432,7.446348646374699
32433,7.469662535965023
32434,4.6935845333496395
32435,3.3653171779623663
32436,1.6182837677718682
32437,2.889692945556449
32438,15.283102063549146
32439,5.113973705415697
32440,4.568995405235689
32441,5.815349696271103
32442,5.260424700995704
32443,2.0408477134126555
32444,4.09168180804577
32445,5.204309189758527
32446,4.305053179939351
32447,5.066332861573005
32448,8.501553354942711
32449,3.8412247848861782
32450,4.7838748555550525
32451,4.975695317923938
32452,5.331092220838347
32453,8.651440459539257
32454,7.399390180900521
32455,4.736336496953859
32456,5.442440746625702
32457,3.9659726340434576
32458,4.716827248987716
32459,4.309951657236601
32460,4.680430572466333
32461,4.461213504231019
32462,4.618409948300784
32463,4.618409948300784
32464,5.392751656928269
32465,4.0189026203091975
32466,4.097551287322853
32467,3.8358014338289648
32468,5.302080683920687
32469,4.833885514296729
32470,4.246091754978455
32471,6.435842676113214
32472,3.5772507605570256
32473,8.464483503706933
32474,5.454686112028967
32475,4.105755254189242
32476,8.174531905499501
32477,6.278798297684081
32478,11.086963136184929
32479,7.239854770249977
32480,4.775455471190897
32481,6.081648013698751
32482,4.167490654217335
32483,4.702313916594344
32484,5.73619357944099
32485,5.483711147336572
32486,3.536019052685981
32487,3.536019052685981
32488,3.6590499599722435
32489,3.6636940854078617
32490,3.6871333670632995
32491,3.6871333670632995
32492,3.6871333670632995
32493,3.6871333670632995
32494,3.6871333670632995
32495,3.6871333670632995
32496,3.6871333670632995
32497,3.6871333670632995
32498,3.6871333670632995
32499,3.6871333670632995
32500,3.6871333670632995
32501,3.6853565751083304
32502,3.6589147010980185
32503,3.72081904683072
32504,3.6462516249981833
32505,3.6462516249981833
32506,3.6462516249981833
32507,3.5625308063588856
32508,3.5625308063588856
32509,3.5625308063588856
32510,3.8739276408849754
32511,3.9246590837555786
32512,3.966545074650504
32513,3.9387540817193227
32514,3.9387540817193227
32515,4.085650625645748
32516,4.085650625645748
32517,4.085650625645748
32518,4.085650625645748
32519,4.085650625645748
32520,4.085650625645748
32521,4.085650625645748
32522,4.085650625645748
32523,4.085650625645748
32524,4.085650625645748
32525,4.085650625645748
32526,6.291056720994836
32527,5.966360159363771
32528,3.525349254746636
32529,3.6483801620328986
32530,3.6764635691239547
32531,3.6764635691239547
32532,3.6764635691239547
32533,3.6764635691239547
32534,3.6764635691239547
32535,4.382311609255925
32536,3.6482449031586737
32537,3.6707592686238115
32538,3.5518610084195408
32539,3.829998958864409
32540,4.014613411769263
32541,3.990990500754578
32542,3.990990500754578
32543,3.990990500754578
32544,3.990990500754578
32545,3.990990500754578
32546,3.990990500754578
32547,3.990990500754578
32548,3.990990500754578
32549,3.990990500754578
32550,3.8776372183783554
32551,3.8148152770820114
32552,3.939417837786425
32553,3.939417837786425
32554,3.911199171821144
32555,5.130193352192731
32556,3.898536095721308
32557,4.109294893174853
32558,4.256191437101276
32559,4.256191437101276
32560,4.256191437101276
32561,6.922065262528127
32562,4.240924646135299
32563,4.911109107285433
32564,5.918712440653551
32565,3.7109440158871903
32566,5.276406328075617
32567,4.846552772349863
32568,4.576768941924893
32569,4.485381811024794
32570,7.45664083519074
32571,4.874739025689208
32572,5.151952641298482
32573,6.17143434526271
32574,5.622327965414835
32575,5.333863428638415
32576,4.367427307985641
32577,4.416980508884771
32578,4.563877052811194
32579,4.243230576785336
32580,4.475119855680894
32581,4.220716211320198
32582,4.247918158483362
32583,4.7875688962838785
32584,4.201415489098016
32585,4.201415489098016
32586,4.243230576785336
32587,5.323949565187805
32588,4.475119855680894
32589,4.369976914848525
32590,4.4610230353654865
32591,16.57617016991282
32592,4.6243805592092215
32593,5.323487628843492
32594,7.948218221158523
32595,4.576241219769005
32596,4.576241219769005
32597,4.072594379694159
32598,3.7509847371505054
32599,3.563094144453808
32600,3.8391207045260827
32601,5.769178217985312
32602,4.067479115229692
32603,4.238666583352973
32604,4.05313369697663
32605,4.307537341337326
32606,4.987800339272832
32607,5.901780410518142
32608,8.08230351813461
32609,5.47969561385057
32610,5.47969561385057
32611,5.397670873305796
32612,4.8428482492281555
32613,5.196589514070792
32614,5.71535903011825
32615,5.200682192533949
32616,5.301601797378722
32617,6.249569589276874
32618,5.71535903011825
32619,5.275377112741268
32620,4.592046315621079
32621,4.805527376507349
32622,4.95796881724679
32623,5.405405858124381
32624,4.971859556278958
32625,5.435639689728399
32626,3.4273734584816373
32627,3.6393054359761345
32628,3.6393054359761345
32629,3.684205755939298
32630,3.684205755939298
32631,3.684205755939298
32632,3.6826129811637838
32633,3.6601253717488413
32634,3.682639737213979
32635,3.682639737213979
32636,3.562209978953402
32637,5.675940961054377
32638,5.369744863367981
32639,3.770398729009586
32640,3.770398729009586
32641,3.7463183448191293
32642,4.108321257970854
32643,3.8040889052369904
32644,4.214934021575793
32645,4.214934021575793
32646,4.152795059150067
32647,4.5161022285022785
32648,4.661505386305984
32649,4.16029413014668
32650,4.651349072178051
32651,4.651349072178051
32652,6.090328175183592
32653,3.600035882895777
32654,3.600035882895777
32655,3.756841656729807
32656,3.8022850478402983
32657,3.8022850478402983
32658,3.800692273064784
32659,3.8046465376601533
32660,3.7782046636498414
32661,3.8007190291149793
32662,3.8007190291149793
32663,3.7655415875500062
32664,3.715277314149938
32665,4.15028921838383
32666,4.141007535008132
32667,4.440867592194495
32668,4.189049779988644
32669,4.189049779988644
32670,4.189049779988644
32671,3.8022850478402983
32672,4.9081889117153725
32673,4.6563710995095215
32674,6.624915470481078
32675,4.669503909010008
32676,4.151101111736911
32677,4.508437682148703
32678,4.219132661764269
32679,4.739613482503154
32680,3.594706008143667
32681,4.027774462178501
32682,4.222477770340806
32683,4.767351700197112
32684,4.741124658304748
32685,4.702085246053629
32686,4.902470453300949
32687,4.993651449698268
32688,4.993651449698268
32689,5.053222760035294
32690,6.332869892562967
32691,3.736072941473725
32692,3.6616588992630783
32693,3.7794072427115695
32694,3.7442298011465964
32695,4.283133950948629
32696,4.283133950948629
32697,4.159350183401332
32698,4.376093264519656
32699,5.01701447345386
32700,4.189210782940546
32701,4.671948993735632
32702,4.453791042275137
32703,4.671948993735632
32704,4.784327038887038
32705,4.898259698075193
32706,4.760088231190506
32707,4.760088231190506
32708,5.160366258690359
32709,4.619878550847704
32710,4.968822586720682
32711,5.525849068702277
32712,4.677947679633369
32713,8.75485749735772
32714,2.5011031430311044
32715,3.9920321781657675
32716,4.610050056958629
32717,5.496115385802071
32718,4.572922791351572
32719,6.790503462990591
32720,4.68275132115487
32721,4.22832612284317
32722,3.5904667245263306
32723,5.224530809854017
32724,8.747876486051323
32725,4.5473751825455535
32726,3.4199944646812424
32727,4.324138952036469
32728,3.6987667901467294
32729,4.655200518737006
32730,4.722670342492127
32731,6.306624387012421
32732,13.79383697788159
32733,4.305053179939351
32734,12.535322452773535
32735,8.848328506344528
32736,4.959032159012688
32737,5.319205580135883
32738,4.474112319010463
32739,7.732915322636199
32740,4.618409948300784
32741,5.583428799600785
32742,5.642017256452467
32743,4.097551287322853
32744,4.496106584346864
32745,4.306076314950324
32746,5.089375530376572
32747,4.902953306050805
32748,4.808593438451946
32749,5.705543552401937
32750,5.32159908464007
32751,5.127575305139451
32752,4.708239306361301
32753,4.4604772450584
32754,4.878305677183853
32755,6.59946863667575
32756,5.911333434614696
32757,9.032392514070533
32758,6.01695167047906
32759,10.51771091569827
32760,4.888703983677319
32761,7.26335702588184
32762,6.114213783693562
32763,5.732825057112202
32764,11.189683153396663
32765,6.054268980552326
32766,4.232730427595169
32767,5.550173260122543
32768,3.536019052685981
32769,3.536019052685981
32770,3.536019052685981
32771,3.536019052685981
32772,3.6590499599722435
32773,3.6871333670632995
32774,3.6871333670632995
32775,3.6871333670632995
32776,3.6871333670632995
32777,3.6871333670632995
32778,3.6871333670632995
32779,3.6871333670632995
32780,3.6871333670632995
32781,3.6871333670632995
32782,3.6871333670632995
32783,3.6871333670632995
32784,3.6871333670632995
32785,3.6871333670632995
32786,3.6871333670632995
32787,3.6871333670632995
32788,3.6589147010980185
32789,3.6589147010980185
32790,3.6589147010980185
32791,3.6589147010980185
32792,3.6589147010980185
32793,3.6589147010980185
32794,3.6589147010980185
32795,3.6589147010980185
32796,3.72081904683072
32797,3.6814290665631564
32798,3.602812494078114
32799,3.5625308063588856
32800,3.5625308063588856
32801,3.584762703614243
32802,3.584762703614243
32803,3.584762703614243
32804,3.584762703614243
32805,3.9817289948402115
32806,4.109273536660433
32807,3.9387540817193227
32808,3.9387540817193227
32809,4.085650625645748
32810,4.085650625645748
32811,4.085650625645748
32812,4.085650625645748
32813,4.085650625645748
32814,4.085650625645748
32815,4.085650625645748
32816,5.582244553654466
32817,3.972061686138491
32818,3.467026798415032
32819,3.6764635691239547
32820,3.6764635691239547
32821,3.6764635691239547
32822,3.6764635691239547
32823,3.6764635691239547
32824,3.6764635691239547
32825,4.382311609255925
32826,3.5518610084195408
32827,3.5518610084195408
32828,3.818184566410523
32829,3.990990500754578
32830,3.990990500754578
32831,3.990990500754578
32832,3.990990500754578
32833,4.926250401923507
32834,10.421015780291324
32835,5.466643697886152
32836,6.10692551786433
32837,5.490266608900837
32838,4.256191437101276
32839,5.707719489921981
32840,4.536054886729664
32841,4.709870764664444
32842,5.018815122209286
32843,5.380829859953142
32844,6.703772549139126
32845,5.463022766288153
32846,5.2275332043601495
32847,5.514291133447383
32848,4.599575966578323
32849,4.147542387356305
32850,4.978329462095568
32851,5.342946604379128
32852,5.492460383422855
32853,5.582785294017229
32854,5.53851856829755
32855,7.288029489739107
32856,6.196008381511233
32857,4.772798520628825
32858,5.101170652914434
32859,5.509218211703053
32860,5.622327965414835
32861,4.45411966664296
32862,5.742685934490581
32863,4.927559695015715
32864,5.071840875413502
32865,4.254438054076124
32866,4.1900878025952215
32867,4.2080531352203625
32868,4.475119855680894
32869,4.220716211320198
32870,4.475119855680894
32871,4.475119855680894
32872,4.79983358685349
32873,4.243230576785336
32874,4.715094514880504
32875,4.927390881501164
32876,4.996660649840491
32877,4.938412243998863
32878,4.938412243998863
32879,4.993606262698758
32880,5.329018533141163
32881,4.541374246859822
32882,4.175533549741405
32883,4.5425866759746985
32884,4.527403421533263
32885,4.35731383874869
32886,4.477484015282799
32887,4.424983972833244
32888,4.072594379694159
32889,4.021208259202903
32890,4.021208259202903
32891,3.5708293773832906
32892,3.8391207045260827
32893,3.8391207045260827
32894,4.442480899191868
32895,4.367243671201674
32896,3.984262938992276
32897,3.984262938992276
32898,4.174084062227085
32899,4.547512000536936
32900,4.987800339272832
32901,5.332799069924147
32902,5.765241564827885
32903,5.47969561385057
32904,5.628628046559522
32905,7.035099536291528
32906,4.987800339272832
32907,5.8324238899655
32908,5.837566037020845
32909,7.0579076649005215
32910,4.928289964193197
32911,12.196135701909316
32912,4.837057558310409
32913,5.097353692842725
32914,8.21723523700739
32915,5.272868450747484
32916,5.166666239401091
32917,5.750207816619796
32918,4.490084334364381
32919,3.5807240262903797
32920,3.5807240262903797
32921,3.4273734584816373
32922,3.4273734584816373
32923,3.5890598308657315
32924,3.5890598308657315
32925,3.5890598308657315
32926,3.684205755939298
32927,3.684205755939298
32928,3.684205755939298
32929,3.6826129811637838
32930,3.6601253717488413
32931,3.6284409729472387
32932,3.6573565510638475
32933,3.6573565510638475
32934,4.702967605136388
32935,4.09434113777645
32936,3.9240739441612202
32937,3.9240739441612202
32938,4.070970488087644
32939,4.070970488087644
32940,4.070970488087644
32941,3.6601253717488413
32942,3.682639737213979
32943,3.7254984090464225
32944,3.733655268719294
32945,4.091828163511096
32946,4.159859040138407
32947,4.157163461157932
32948,4.157163461157932
32949,3.8040889052369904
32950,4.059759555577897
32951,4.135238811896987
32952,4.913323198511835
32953,4.187732920467279
32954,4.139069866946241
32955,4.250660269967182
32956,4.18013913186015
32957,4.5161022285022785
32958,3.600035882895777
32959,3.8022850478402983
32960,3.800692273064784
32961,3.8007190291149793
32962,3.715006696098803
32963,4.189049779988644
32964,4.189049779988644
32965,4.189049779988644
32966,4.189049779988644
32967,4.189049779988644
32968,4.042153236062221
32969,4.189049779988644
32970,5.91792249034311
32971,4.24552598317072
32972,4.6563710995095215
32973,4.269606367361176
32974,4.169213773958576
32975,4.196618296299131
32976,4.219105905714073
32977,4.076616665365579
32978,4.417665282677494
32979,4.741124658304748
32980,4.702085246053629
32981,4.444669549975885
32982,4.91492816514733
32983,4.768031621220907
32984,4.752808153545397
32985,4.497483114634482
32986,4.918880154294231
32987,4.4105450268832245
32988,3.685827336363322
32989,3.7809732614368885
32990,3.7794072427115695
32991,3.721483130768833
32992,4.040533223529209
32993,4.050565305089802
32994,4.1703265419878734
32995,4.1703265419878734
32996,6.091762354162002
32997,4.544774792073763
32998,4.671948993735632
32999,4.988998319525996
33000,4.704177730190262
33001,4.992835882098407
33002,5.284407905141617
33003,5.652708508415343
33004,4.685256985563931
33005,4.708787870901125
33006,4.145926753139891
33007,5.859845769876299
33008,4.0418710841956065
33009,3.656122706998713
33010,9.366255764848617
33011,3.8356994892473892
33012,5.136480466394159
33013,2.905919748652663
33014,6.854874121022776
33015,4.648553331163564
33016,6.149622828468271
33017,3.634872546222959
33018,2.7778406171658294
33019,9.071445656426505
33020,4.911705746329904
33021,5.338743018919051
33022,4.369319128372996
33023,7.1323573293461475
33024,16.254337305579835
33025,5.4984774791447775
33026,4.1215241299854535
33027,8.651440459539257
33028,3.667050657226998
33029,4.38410770883988
33030,5.128180458299206
33031,4.474112319010463
33032,4.226186181560377
33033,6.787483460825434
33034,4.618409948300784
33035,4.097551287322853
33036,3.8765371338820462
33037,3.9444061145273435
33038,4.489878948180184
33039,4.538476371789617
33040,6.003922959543615
33041,5.896440483452543
33042,5.9043246659087405
33043,5.495347333662671
33044,3.8052590209484114
33045,5.212340838953633
33046,4.842210196051382
33047,4.612973625227377
33048,4.774340945877308
33049,4.047802742316044
33050,5.199605400586032
33051,5.6677870920138895
33052,11.264016433987486
33053,8.455261703866288
33054,10.51771091569827
33055,5.203275592370733
33056,5.021093686240665
33057,5.850381312391122
33058,5.635213645203049
33059,8.07970821056792
33060,4.086992751665874
33061,3.536019052685981
33062,3.637551694177984
33063,3.6871333670632995
33064,3.6871333670632995
33065,3.6871333670632995
33066,3.6871333670632995
33067,3.6589147010980185
33068,3.6589147010980185
33069,3.6589147010980185
33070,3.6589147010980185
33071,3.6589147010980185
33072,3.6589147010980185
33073,3.6589147010980185
33074,3.6814290665631564
33075,3.602812494078114
33076,3.6099408495034515
33077,3.5625308063588856
33078,3.5625308063588856
33079,3.584762703614243
33080,3.584762703614243
33081,4.014448660897685
33082,3.9444368689286358
33083,3.9387540817193227
33084,4.085650625645748
33085,4.085650625645748
33086,4.085650625645748
33087,4.085650625645748
33088,4.085650625645748
33089,4.085650625645748
33090,4.085650625645748
33091,4.085650625645748
33092,4.085650625645748
33093,4.085650625645748
33094,4.085650625645748
33095,3.6764635691239547
33096,3.6764635691239547
33097,3.6707592686238115
33098,3.818184566410523
33099,3.8714815251823866
33100,4.014613411769263
33101,3.990990500754578
33102,3.990990500754578
33103,5.7359517932563
33104,3.992983854668666
33105,3.8370471743373686
33106,4.109294893174853
33107,4.256191437101276
33108,4.256191437101276
33109,6.222601394066694
33110,3.8705944028621735
33111,4.760607849176299
33112,4.88466723327512
33113,5.269314882785831
33114,4.5202875321093305
33115,5.60409528138198
33116,4.746472510504746
33117,5.402154832966752
33118,4.5202875321093305
33119,4.67620993079065
33120,5.079323601901706
33121,6.3863041482873815
33122,6.556887505226806
33123,6.0738004483981545
33124,7.476527777232184
33125,5.513628765561408
33126,5.685415112223973
33127,5.685415112223973
33128,8.732475872747331
33129,5.7296036625301365
33130,7.0836269612859715
33131,7.2553098236816345
33132,8.006033207338266
33133,4.579544621950124
33134,4.722786354536589
33135,6.526873550488887
33136,5.540011247875925
33137,5.4209068425328875
33138,5.711947570946912
33139,4.434735031174597
33140,5.226212118886397
33141,5.4395999549839535
33142,6.0901138148128116
33143,4.273738776298306
33144,4.273738776298306
33145,4.642042787330126
33146,4.5991055237933764
33147,4.273738776298306
33148,4.642042787330126
33149,4.201415489098016
33150,4.475119855680894
33151,5.047225590692357
33152,4.475119855680894
33153,5.174235192577336
33154,5.122798966829367
33155,4.440921914408342
33156,4.920549409711482
33157,4.6243805592092215
33158,4.369976914848525
33159,5.0293712517505
33160,6.410232350102815
33161,3.4354021212824755
33162,3.4354021212824755
33163,3.7812541674217335
33164,3.7812541674217335
33165,3.6830592350550857
33166,4.4019390436038766
33167,4.19804804843047
33168,4.477994305766491
33169,4.0970201491492775
33170,4.0970201491492775
33171,4.067479115229692
33172,3.984262938992276
33173,3.9715998628924405
33174,4.238666583352973
33175,4.520710836634511
33176,8.281919070500226
33177,6.45926142089509
33178,7.315080988386841
33179,5.332799069924147
33180,5.47969561385057
33181,5.951122052516518
33182,5.413793575992957
33183,6.841635547140998
33184,5.47969561385057
33185,4.622035225618498
33186,5.332799069924147
33187,4.987800339272832
33188,4.838336619278614
33189,5.316579360694284
33190,6.900455974853115
33191,5.3839745276447
33192,4.892190014479898
33193,4.592046315621079
33194,5.0548462080915115
33195,6.0447032252088215
33196,6.349127941386594
33197,5.300036411547161
33198,4.889521251161313
33199,4.889521251161313
33200,4.913601635351769
33201,6.027079620961597
33202,5.309421283120795
33203,5.291410663623595
33204,4.40877254280305
33205,3.6393054359761345
33206,3.5890598308657315
33207,3.684205755939298
33208,3.6601253717488413
33209,3.6601253717488413
33210,3.682639737213979
33211,3.647462295649006
33212,3.6284409729472387
33213,3.7722384563936684
33214,3.822430625722154
33215,4.09434113777645
33216,4.070970488087644
33217,4.070970488087644
33218,5.770437001235016
33219,4.86098435423374
33220,3.7688059542340717
33221,4.157163461157932
33222,3.8281692894274473
33223,4.014316164467405
33224,4.913323198511835
33225,4.5161022285022785
33226,5.4463046122534795
33227,3.7951000174329836
33228,4.651349072178051
33229,4.651349072178051
33230,3.600035882895777
33231,3.756841656729807
33232,3.8022850478402983
33233,3.8022850478402983
33234,3.800692273064784
33235,3.9214214848212277
33236,4.15028921838383
33237,4.21242042967745
33238,3.796317325871507
