submit_id,hold_d
IDX00136,9.999953354570241
IDX00137,150.73359271492012
IDX00138,778.1465672458827
IDX00139,801.0639490069995
IDX00140,226.86182870541296
IDX00141,150.73308721887494
IDX00142,13.999899554189067
IDX00143,138.88193427195156
IDX00144,9.999953398311565
IDX00145,194.02849080177378
IDX00146,35.99961175664865
IDX00147,119.98474834565857
IDX00148,53.999981327378975
IDX00149,116.9851907854202
IDX00150,52.999948728344755
IDX00151,10.999942184300496
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
IDX00156,1373.0
IDX00157,391.0
IDX00158,1080.0
IDX00159,132.99851836090565
IDX00160,6.999993282522626
IDX00161,50.99910703623917
IDX00162,202.86162807349254
IDX00163,2.00002776046787
IDX00164,4.000018833868549
IDX00165,809.1397383712547
IDX00166,10.999941042779229
IDX00167,22.999752122073772
IDX00168,16.99985926784376
IDX00169,4.000018547424083
IDX00170,2.0000277189180213
IDX00171,6.000003500954154
IDX00172,6.0000039278967865
IDX00173,6.000003491756207
IDX00174,289.9088673641128
IDX00175,1373.0
IDX00176,668.0
IDX00177,3.0000242894962934
IDX00178,13.999899870036774
IDX00179,42.999716579841575
IDX00180,8.999967762522502
IDX00181,8.999966166829937
IDX00182,23.999748462442113
IDX00183,8.999966171807028
IDX00184,174.42973143817701
IDX00185,1293.0
IDX00186,424.0
IDX00187,9.999953396902523
IDX00188,16.999854093607937
IDX00189,28.999573996758535
IDX00190,35.99946820189741
IDX00191,9.999952827234043
IDX00192,12.999920599304081
IDX00193,23.999739336897594
IDX00194,20.999798727367793
IDX00195,43.999733937769406
IDX00196,25.99970658687099
IDX00197,86.99246188852374
IDX00198,306.5411257092364
IDX00199,1087.0
IDX00200,85.99324494459766
IDX00201,110.98600010105298
IDX00202,10.999941643214724
IDX00203,13.999900409434527
IDX00204,50.99998213550589
IDX00205,119.98569878036966
IDX00206,144.39614417426495
IDX00207,120.98509068224884
IDX00208,1238.0
IDX00209,85.99328492361484
IDX00210,66.99991501980209
IDX00211,120.9854172733804
IDX00212,166.39678331160474
IDX00213,43.999766086182795
IDX00214,59.00012448902853
IDX00215,112.9860704934238
IDX00216,106.98732642736213
IDX00217,78.9959661643458
IDX00218,119.98495985052644
IDX00219,83.99410702610913
IDX00220,6.9999935730168135
IDX00221,598.0
IDX00222,79.99532896427394
IDX00223,2.000027742268659
IDX00224,26.999670330930584
IDX00225,50.99915127529093
IDX00226,4.0000185408541
IDX00227,4.0000185408541
IDX00228,614.0
IDX00229,152.59930521249362
IDX00230,340.1174509369595
IDX00231,39.99966575845096
IDX00232,658.0
IDX00233,255.5742663982728
IDX00234,80.99513950428033
IDX00235,113.98618350947073
IDX00236,423.0
IDX00237,29.999631360644983
IDX00238,126.9846614117066
IDX00239,113.9859668627998
IDX00240,106.98713622814354
IDX00241,430.0
IDX00242,457.0
IDX00243,206.90941552137446
IDX00244,83.99887711819163
IDX00245,180.45336983102894
IDX00246,88.99883450616751
IDX00247,144.41296533411892
IDX00248,80.99902149147924
IDX00249,63.99901820006092
IDX00250,50.999110454229935
IDX00251,176.37582848678468
IDX00252,50.99912305036281
IDX00253,26.9996634748188
IDX00254,9.999953194355468
IDX00255,4.0000187703898575
IDX00256,130.99789024515684
IDX00257,16.99985207744923
IDX00258,12.999918610508798
IDX00259,683.0
IDX00260,392.0
IDX00261,206.9380271579276
IDX00262,8.999967311616977
IDX00263,1373.0
IDX00264,176.3548352571184
IDX00265,10.999941066775927
IDX00266,1252.0
IDX00267,78.99592303489796
IDX00268,16.99985814240307
IDX00269,99.98826734455578
IDX00270,109.98601001659904
IDX00271,662.0
IDX00272,1373.0
IDX00273,1327.0
IDX00274,1039.0
IDX00275,661.0
IDX00276,1036.0
IDX00277,1303.0
IDX00278,554.0
IDX00279,793.6574177062924
IDX00280,1336.0
IDX00281,1338.0
IDX00282,1373.0
IDX00283,13.99990240031208
IDX00284,22.999750051899397
IDX00285,3.000024584560718
IDX00286,12.999918186642011
IDX00287,20.999782666519963
IDX00288,336.72366737327826
IDX00289,8.999967999380504
IDX00290,45.99921271543088
IDX00291,9.999952416856333
IDX00292,33.99950461553781
IDX00293,28.999619617783512
IDX00294,2.000027834297473
IDX00295,15.99986442585088
IDX00296,26.99967163097363
IDX00297,20.999791244304667
IDX00298,6.000004490690651
IDX00299,571.0
IDX00300,49.999158054863045
IDX00301,6.000003749422938
IDX00302,6.999993830154993
IDX00303,2.0000275984477565
IDX00304,52.9990657710184
IDX00305,30.9995714669064
IDX00306,92.99879111762466
IDX00307,43.99930159207888
IDX00308,38.99941339249272
IDX00309,52.99906807868685
IDX00310,30.99956768331866
IDX00311,2.0000277689250106
IDX00312,106.99866318326487
IDX00313,50.99911753700423
IDX00314,192.62869084006843
IDX00315,38.999407268921395
IDX00316,395.52760795466537
IDX00317,180.4534065474643
IDX00318,180.45577795430415
IDX00319,194.0570909856936
IDX00320,293.9194940557375
IDX00321,28.99961423322374
IDX00322,190.41048436449006
IDX00323,176.5819343836646
IDX00324,8.999967330065383
IDX00325,6.999993282522626
IDX00326,22.99975291760658
IDX00327,59.99889195987812
IDX00328,299.65342451540226
IDX00329,176.5836662902935
IDX00330,43.99928111612214
IDX00331,148.73230329154921
IDX00332,269.0955471509069
IDX00333,6.999993836685241
IDX00334,156.59561919269223
IDX00335,50.999126103185226
IDX00336,36.99944637426969
IDX00337,103.99902783390785
IDX00338,140.0996023032127
IDX00339,206.9392816314322
IDX00340,156.598810474075
IDX00341,164.36950748735603
IDX00342,145.9592213207248
IDX00343,194.05820966441993
IDX00344,102.9991325422087
IDX00345,48.99919427455632
IDX00346,49.99911759327554
IDX00347,25.999695157356573
IDX00348,192.62606406381508
IDX00349,143.044277027315
IDX00350,340.1695878118998
IDX00351,38.99941175698709
IDX00352,29.999585543338583
IDX00353,150.75196844715907
IDX00354,29.99959812768336
IDX00355,73.99900916641316
IDX00356,154.3728391032035
IDX00357,30.999567248284617
IDX00358,22.999752047948018
IDX00359,30.999572628868595
IDX00360,45.99926079707238
IDX00361,190.6640260910516
IDX00362,192.62683549919473
IDX00363,48.99916491057234
IDX00364,215.98192011122916
IDX00365,140.10058121937038
IDX00366,162.7119271284861
IDX00367,206.9373300420401
IDX00368,130.99872089794934
IDX00369,140.0991709084771
IDX00370,176.5819110217385
IDX00371,120.99898975148783
IDX00372,40.99936240132362
IDX00373,120.99837280729156
IDX00374,293.91705084748054
IDX00375,92.9989990541417
IDX00376,417.325139604209
IDX00377,120.99898975148783
IDX00378,206.9355727202027
IDX00379,158.53600249668108
IDX00380,176.5835192194436
IDX00381,100.99879699437021
IDX00382,145.96059635387357
IDX00383,145.96059635387357
IDX00384,92.99899520784302
IDX00385,192.62677894075202
IDX00386,13.999901200391399
IDX00387,194.0570885426466
IDX00388,70.99889193153662
IDX00389,38.999417155064585
IDX00390,130.99848167997675
IDX00391,156.6001056703306
IDX00392,176.58464909880914
IDX00393,123.99918329091267
IDX00394,120.99901670551651
IDX00395,30.999571905349537
IDX00396,192.62835114133281
IDX00397,190.4088914005091
IDX00398,38.99940422554812
IDX00399,36.99944429339002
IDX00400,102.99874873424115
IDX00401,297.1679686968047
IDX00402,192.62757255760243
IDX00403,112.99946959361017
IDX00404,38.99940566227259
IDX00405,343.0122916345319
IDX00406,16.999853461954558
IDX00407,49.99913045728066
IDX00408,8.999966825253368
IDX00409,309.8434151272555
IDX00410,109.98633997730947
IDX00411,110.98598272108765
IDX00412,387.0
IDX00413,182.63796642610845
IDX00414,573.0
IDX00415,789.0956147473182
IDX00416,233.78166422845246
IDX00417,103.98781844830451
IDX00418,572.0
IDX00419,18.9998314410895
IDX00420,788.0101054641394
IDX00421,10.999941649187225
IDX00422,484.72967092259694
IDX00423,100.98813218552698
IDX00424,112.9862126863635
IDX00425,244.25257477994145
IDX00426,798.3660700410791
IDX00427,13.999899334260794
IDX00428,1022.0
IDX00429,110.98602336675765
IDX00430,105.9872867077279
IDX00431,33.99963221213142
IDX00432,230.71676713488273
IDX00433,98.98866925284082
IDX00434,3.0000245691822993
IDX00435,18.99982980170221
IDX00436,109.98638099958751
IDX00437,105.98736738146079
IDX00438,790.3895602050455
IDX00439,96.98921956544594
IDX00440,141.02541067760166
IDX00441,485.0
IDX00442,143.02653857146078
IDX00443,328.64264097609566
IDX00444,145.94187210314757
IDX00445,143.02628594101395
IDX00446,484.0
IDX00447,1223.0
IDX00448,1373.0
IDX00449,1373.0
IDX00450,1373.0
IDX00451,118.99927682979042
IDX00452,1041.0
IDX00453,606.0
IDX00454,6.000003609539229
IDX00455,200.20244548190067
IDX00456,63.00028428265972
IDX00457,9.999953423792638
IDX00458,49.99998953896926
IDX00459,100.98839473274298
IDX00460,93.98963513934352
IDX00461,10.99994059087419
IDX00462,446.0
IDX00463,415.39876457312823
IDX00464,8.999966166829937
IDX00465,2.00002776046787
IDX00466,6.9999935769985
IDX00467,206.93264856264489
IDX00468,160.7897693925869
IDX00469,180.64069630034888
IDX00470,6.0000039278967865
IDX00471,218.98512934639277
IDX00472,100.99893204672888
IDX00473,220.0842809670359
IDX00474,18.999822338838772
IDX00475,109.99917945180167
IDX00476,178.5504772966883
IDX00477,80.99895893217011
IDX00478,10.999941676437645
IDX00479,113.9985527688412
IDX00480,93.99902353513313
IDX00481,184.4269199043829
IDX00482,99.99884910905278
IDX00483,184.42624554115764
IDX00484,236.19754224193474
IDX00485,135.62828954532216
IDX00486,180.64146162994038
IDX00487,242.68829153511558
IDX00488,132.99911902386518
IDX00489,46.999227261355934
IDX00490,1373.0
IDX00491,109.9989189502429
IDX00492,220.07889316409177
IDX00493,23.999733684640862
IDX00494,186.57111967038736
IDX00495,233.81287036550356
IDX00496,1373.0
IDX00497,272.3437285007459
IDX00498,2.000027704935305
IDX00499,6.000003256491195
IDX00500,6.000003813105236
IDX00501,6.000003922182813
IDX00502,113.99814906081649
IDX00503,23.999726534126694
IDX00504,4.000018731472341
IDX00505,12.999918260517386
IDX00506,1373.0
IDX00507,1373.0
IDX00508,63.99891023431043
IDX00509,1373.0
IDX00510,35.99946898615848
IDX00511,22.99975083412763
IDX00512,109.99913170868979
IDX00513,162.71069611352473
IDX00514,20.99978847255988
IDX00515,92.99898196567317
IDX00516,50.99913477164893
IDX00517,36.99947111366427
IDX00518,38.99941793909515
IDX00519,13.999902470721707
IDX00520,105.99882667201686
IDX00521,52.99914630489853
IDX00522,40.99936387713265
IDX00523,48.99918446533813
IDX00524,55.9990116515874
IDX00525,19.99980714803831
IDX00526,30.99956647656849
IDX00527,68.99890495776036
IDX00528,12.999916739754264
IDX00529,15.999866801874152
IDX00530,6.000003782048994
IDX00531,63.99904079022694
IDX00532,65.99890512872571
IDX00533,85.99860966685178
IDX00534,65.99898966326336
IDX00535,12.999920168991705
IDX00536,35.999467278371306
IDX00537,8.999967149977433
IDX00538,79.9988619889256
IDX00539,76.99898435270357
IDX00540,1132.0
IDX00541,113.99899280116611
IDX00542,9.999953800337545
IDX00543,465.50105494501986
IDX00544,58.998997972176845
IDX00545,15.999863910782487
IDX00546,20.999785786564882
IDX00547,160.79069230402538
IDX00548,46.99925698520794
IDX00549,2.0000277073841715
IDX00550,455.0
IDX00551,12.99992086949923
IDX00552,38.99941562604803
IDX00553,4.000018547424083
IDX00554,23.99973652412311
IDX00555,8.99996679778196
IDX00556,43.99931373567774
IDX00557,211.0037569574545
IDX00558,69.99895931118515
IDX00559,2.00002776046787
IDX00560,75.99895449468067
IDX00561,65.998956533338
IDX00562,30.999582278863464
IDX00563,4.00001854493552
IDX00564,9.99995328561467
IDX00565,30.999560296313145
IDX00566,789.7998300086657
IDX00567,59.99886257071539
IDX00568,319.3613190569602
IDX00569,230.7454904078388
IDX00570,252.45382397303814
IDX00571,53.9990333660611
IDX00572,262.822378495856
IDX00573,319.36591118995904
IDX00574,150.34989294384664
IDX00575,319.35910101305103
IDX00576,6.000003500954154
IDX00577,103.99743078943503
IDX00578,2.000027604546448
IDX00579,2.000027493677005
IDX00580,4.000018810886139
IDX00581,6.0000042781259895
IDX00582,2.0000277088773166
IDX00583,75.99880215811432
IDX00584,53.99903551691388
IDX00585,1019.0
IDX00586,45.999245753644615
IDX00587,1056.0
IDX00588,790.8210800749706
IDX00589,35.999484180023934
IDX00590,35.99944607909787
IDX00591,649.0
IDX00592,25.999692066867492
IDX00593,60.99894701365053
IDX00594,29.99959152185072
IDX00595,55.99897969924536
IDX00596,463.0
IDX00597,32.99948280386755
IDX00598,143.04131291066165
IDX00599,8.999967117451513
IDX00600,26.999673570858878
IDX00601,13.999899345053148
IDX00602,1324.0
IDX00603,12.999918102146511
IDX00604,6.999994295268401
IDX00605,2.000027940985839
IDX00606,1195.0
IDX00607,2.0000276069953147
IDX00608,2.00002767813697
IDX00609,18.99982972706645
IDX00610,12.999915882495653
IDX00611,1141.0
IDX00612,1105.0
IDX00613,1345.0
IDX00614,1040.0
IDX00615,1158.0
IDX00616,122.99557669595202
IDX00617,18.99980231042792
IDX00618,16.999838584106115
IDX00619,223.23038813159553
IDX00620,516.0
IDX00621,386.3900877401452
IDX00622,516.0
IDX00623,1373.0
IDX00624,386.39150629581394
IDX00625,8.999967824269639
IDX00626,116.99894286599543
IDX00627,110.99746983953504
IDX00628,6.000003082829699
IDX00629,370.0
IDX00630,424.0
IDX00631,2.0000275984477565
IDX00632,8.999967336922786
IDX00633,55.998986167589095
IDX00634,6.000003772851043
IDX00635,36.99945696972031
IDX00636,26.999662464335277
IDX00637,6.999994197410565
IDX00638,290.3736660693599
IDX00639,23.999734911444705
IDX00640,10.99994059087419
IDX00641,9.999952422331127
IDX00642,2.0000277589747246
IDX00643,50.99909977469839
IDX00644,268.36030032502885
IDX00645,15.999855692003823
IDX00646,423.0
IDX00647,154.36569126217515
IDX00648,40.99922414355413
IDX00649,766.1347404261701
IDX00650,8.999963242856353
IDX00651,312.4420387651398
IDX00652,40.99920854150609
IDX00653,261.5474205554633
IDX00654,86.99785282338588
IDX00655,3.00002304571544
IDX00656,39.99925694454281
IDX00657,10.999937576678589
IDX00658,9.999949762914918
IDX00659,226.08585160428404
IDX00660,28.999623633167623
IDX00661,6.9999935730168135
IDX00662,12.9999180951786
IDX00663,3.0000246379694904
IDX00664,431.0
IDX00665,460.0
IDX00666,25.999638667765897
IDX00667,3.0000236100940674
IDX00668,4.000017397441508
IDX00669,6.999991629974797
IDX00670,23.999684050416274
IDX00671,13.999896085963032
IDX00672,88.9978694636948
IDX00673,3.000024571173154
IDX00674,118.99898232050256
IDX00675,119.99933884799327
IDX00676,432.0
IDX00677,432.0
IDX00678,815.0542352954875
IDX00679,119.99870056892583
IDX00680,6.999993639266241
IDX00681,3.000024602307242
IDX00682,9.99995292277719
IDX00683,210.023058114706
IDX00684,814.641601812174
IDX00685,383.0
IDX00686,45.99924311840816
IDX00687,128.99932433831793
IDX00688,95.99878487948656
IDX00689,32.99951424076197
IDX00690,13.999899574395968
IDX00691,32.99953221953858
IDX00692,1169.0
IDX00693,9.999948556844782
IDX00694,184.4189575082881
IDX00695,9.99995028439142
IDX00696,253.61057343802887
IDX00697,253.60980767830046
IDX00698,108.99945620717551
IDX00699,150.34854817876987
IDX00700,152.6164694729493
IDX00701,253.61290678094886
IDX00702,138.89744782283591
IDX00703,19.99981028485091
IDX00704,36.999461325785724
IDX00705,172.53819238354168
IDX00706,787.8758405568349
IDX00707,847.0301715692024
IDX00708,408.0
IDX00709,379.0
IDX00710,437.0
IDX00711,572.0
IDX00712,793.267002419664
IDX00713,455.541956929025
IDX00714,398.0
IDX00715,379.0
IDX00716,615.0
IDX00717,448.6403162060725
IDX00718,558.0
IDX00719,1233.0
IDX00720,785.2397472431458
IDX00721,817.3034722031529
IDX00722,575.0
IDX00723,1098.0
IDX00724,379.0
IDX00725,476.0
IDX00726,332.91759966729
IDX00727,476.0
IDX00728,787.7315989223422
IDX00729,794.7785067501543
IDX00730,36.99944114762306
IDX00731,123.0002397161249
IDX00732,661.0
IDX00733,144.41287155707698
IDX00734,13.99989718449626
IDX00735,4.000017453052963
IDX00736,351.0144922392594
IDX00737,76.99822525227113
IDX00738,204.04157291987252
IDX00739,578.0
IDX00740,9.999949511781168
IDX00741,19.999778254805904
IDX00742,4.000017336280102
IDX00743,204.04152968450842
IDX00744,192.61612852350447
IDX00745,192.61692320136146
IDX00746,422.0845335437253
IDX00747,845.4394221772366
IDX00748,54.00000292236234
IDX00749,667.0
IDX00750,39.9996703567174
IDX00751,328.7031055312886
IDX00752,103.98811804737039
IDX00753,6.000003655986951
IDX00754,125.98412915322214
IDX00755,258.6959396406794
IDX00756,49.99901363028637
IDX00757,98.9972907884858
IDX00758,78.99811324487715
IDX00759,4.000016818734615
IDX00760,2.000027516872498
IDX00761,2.0000275208145104
IDX00762,103.99669114713146
IDX00763,202.8442223252515
IDX00764,236.2163182922564
IDX00765,763.1796605296403
IDX00766,1082.0
IDX00767,750.3472679772926
IDX00768,286.2274854268922
IDX00769,279.20371321475693
IDX00770,1090.0
IDX00771,1045.0
IDX00772,1096.0
IDX00773,1078.0
IDX00774,437.14807123382406
IDX00775,435.82284070132727
IDX00776,748.6649934541558
IDX00777,977.0
IDX00778,748.591864861549
IDX00779,325.92655545870633
IDX00780,1040.0
IDX00781,515.0
IDX00782,23.999686753772856
IDX00783,12.99991410474873
IDX00784,16.999838677905583
IDX00785,6.000001655689851
IDX00786,6.999991619084747
IDX00787,68.99829402182284
IDX00788,320.7813156676407
IDX00789,272.39720561310025
IDX00790,10.999936983439913
IDX00791,23.999691326802782
IDX00792,35.99936212611925
IDX00793,102.99751309854783
IDX00794,45.99909563420799
IDX00795,42.99920220494947
IDX00796,22.999712708937135
IDX00797,4.000017294874035
IDX00798,223.69344545700378
IDX00799,89.99791469910815
IDX00800,33.99944264610436
IDX00801,25.999642839434248
IDX00802,103.99709742710029
IDX00803,118.99709285562788
IDX00804,13.999896030057373
IDX00805,68.99825821209271
IDX00806,154.36317470161225
IDX00807,326.26781827900965
IDX00808,8.999963916619512
IDX00809,10.999938611251945
IDX00810,13.999895291365734
IDX00811,116.99760333186495
IDX00812,753.7248501438119
IDX00813,453.0
IDX00814,335.7279420381531
IDX00815,186.3693386813118
IDX00816,417.74898348255476
IDX00817,184.4199008629369
IDX00818,166.4112209398054
IDX00819,8.999963583478747
IDX00820,2.0000269614094264
IDX00821,8.999963220362043
IDX00822,48.99895013288666
IDX00823,30.99948475879987
IDX00824,32.999439050537276
IDX00825,12.999914136200523
IDX00826,229.11033029656062
IDX00827,6.000001945982561
IDX00828,8.99996367071229
IDX00829,38.99928354300288
IDX00830,35.99937976030168
IDX00831,120.9968712703766
IDX00832,3.000023325401359
IDX00833,3.000023396179384
IDX00834,125.9959150707257
IDX00835,36.99936089202245
IDX00836,3.000023382791823
IDX00837,8.999964111313702
IDX00838,608.0
IDX00839,8.99996589058297
IDX00840,13.999902322339313
IDX00841,18.999822422543872
IDX00842,2.0000277705085745
IDX00843,88.99892461657416
IDX00844,6.999993830154993
IDX00845,3.000025584152654
IDX00846,3.0000246347043458
IDX00847,2.0000275984477565
IDX00848,12.999919653661456
IDX00849,58.99869572217449
IDX00850,43.999108558284014
IDX00851,6.000001936784617
IDX00852,118.99508567625143
IDX00853,12.999916716214276
IDX00854,85.99786302049124
IDX00855,240.04297911819233
IDX00856,439.43451224511574
IDX00857,38.99931062502557
IDX00858,12.999913511902529
IDX00859,8.999964110784914
IDX00860,13.999895546464122
IDX00861,23.99969006452898
IDX00862,15.999855725100087
IDX00863,20.999755180208673
IDX00864,83.99823820835982
IDX00865,426.07520086576096
IDX00866,816.21794676579
IDX00867,302.60619979396097
IDX00868,428.98165869659294
IDX00869,1147.0
IDX00870,99.99760986509133
IDX00871,2.000026172360801
IDX00872,520.0
IDX00873,6.000001679117949
IDX00874,88.99765523797939
IDX00875,39.99964673161273
IDX00876,399.0
IDX00877,18.99979830796065
IDX00878,956.0
IDX00879,941.0
IDX00880,1016.0
IDX00881,1016.0
IDX00882,1013.0
IDX00883,208.9314020687868
IDX00884,23.999670085752147
IDX00885,360.4600487505292
IDX00886,480.09096281724885
IDX00887,400.0
IDX00888,410.8190811075467
IDX00889,22.99971286565331
IDX00890,3.000023314004653
IDX00891,19.999780416176513
IDX00892,2.0000268136465498
IDX00893,29.99952609303122
IDX00894,45.9991105328133
IDX00895,25.999640468700566
IDX00896,38.999312612338564
IDX00897,16.99983927184828
IDX00898,13.999895840607532
IDX00899,48.999049414848955
IDX00900,72.9984997354478
IDX00901,32.999450377278194
IDX00902,40.99924304774406
IDX00903,33.99943340883783
IDX00904,13.999897831383153
IDX00905,69.99829624929912
IDX00906,2.000026817588562
IDX00907,35.999557589499545
IDX00908,13.99990070537926
IDX00909,42.9993106073212
IDX00910,13.999900478381038
IDX00911,16.999851584584853
IDX00912,8.999966429688044
IDX00913,3.0000243518983414
IDX00914,28.999618902908804
IDX00915,39.99934416492874
IDX00916,9.999952416856333
IDX00917,30.999581309871964
IDX00918,10.999937549685457
IDX00919,12.999914862264015
IDX00920,12.999913818417353
IDX00921,9.999949063880473
IDX00922,2.000026826045699
IDX00923,30.99949684516597
IDX00924,28.999549464977644
IDX00925,756.9179341394214
IDX00926,1071.0
IDX00927,741.3214254611647
IDX00928,750.6995458943289
IDX00929,1077.0
IDX00930,349.33500243931655
IDX00931,768.8672116484468
IDX00932,743.6218771765007
IDX00933,119.99738338705157
IDX00934,1124.0
IDX00935,328.8454177376484
IDX00936,141.03963486124997
IDX00937,136.99763706943017
IDX00938,80.9980968474962
IDX00939,132.996535961005
IDX00940,78.99815917537323
IDX00941,184.42298401461025
IDX00942,218.98952449172697
IDX00943,130.9956777934118
IDX00944,200.2015005255044
IDX00945,218.98759872674546
IDX00946,39.99915739135715
IDX00947,200.79848113400524
IDX00948,76.99708924544352
IDX00949,89.01875955650992
IDX00950,3.000023382791823
IDX00951,25.9996213481334
IDX00952,26.999598630975708
IDX00953,746.00743177766
IDX00954,26.99961361009237
IDX00955,26.999603462253816
IDX00956,736.5490081964292
IDX00957,36.999445112911765
IDX00958,6.00000328563327
IDX00959,46.99935678364013
IDX00960,36.99945705814458
IDX00961,6.000003941835571
IDX00962,9.999953897791253
IDX00963,70.99878119948131
IDX00964,13.999900041717332
IDX00965,135.62802160223322
IDX00966,192.6293989764632
IDX00967,26.99967002882465
IDX00968,39.999380627522626
IDX00969,16.9998507275322
IDX00970,10.999940607039738
IDX00971,226.88649682265861
IDX00972,18.99982303868034
IDX00973,76.99884187177356
IDX00974,35.99945071318324
IDX00975,35.99947239827988
IDX00976,25.99969672240969
IDX00977,102.99909421990708
IDX00978,108.9987672581901
IDX00979,25.999696735847742
IDX00980,3.000024749546208
IDX00981,79.9987872466727
IDX00982,186.37057203624428
IDX00983,141.04383200999692
IDX00984,182.65633937230814
IDX00985,38.99941016253867
IDX00986,32.999532100835765
IDX00987,25.99969100794016
IDX00988,309.0894691477811
IDX00989,166.41715355828848
IDX00990,8.999965550597759
IDX00991,85.99790975604834
IDX00992,43.99911978191492
IDX00993,186.56770082061956
IDX00994,16.999837282179936
IDX00995,26.99966457845574
IDX00996,26.999665361773104
IDX00997,29.99960128466822
IDX00998,16.999853569098498
IDX00999,29.999602023507304
IDX01000,272.28364828658016
IDX01001,26.99966654827286
IDX01002,755.5774326500361
IDX01003,223.69639649089527
IDX01004,223.69610824058566
IDX01005,9.999949674371031
IDX01006,397.97506840389485
IDX01007,358.0
IDX01008,426.0
IDX01009,50.998915575513045
IDX01010,45.99908433377433
IDX01011,223.6962578557234
IDX01012,56.99882327393076
IDX01013,349.4150008847765
IDX01014,119.99817967217876
IDX01015,223.69422441940353
IDX01016,223.69341606818926
IDX01017,133.99694131360934
IDX01018,26.999609793652816
IDX01019,129.99739734933044
IDX01020,312.43867506035764
IDX01021,223.69300968071562
IDX01022,15.999858264070891
IDX01023,13.999896800184931
IDX01024,68.99844192943961
IDX01025,16.99983952858669
IDX01026,301.1109823125772
IDX01027,15.99985509657385
IDX01028,15.999856026985157
IDX01029,100.99730897803741
IDX01030,19.999778248120396
IDX01031,607.0
IDX01032,89.99785475660235
IDX01033,3.000023314004653
IDX01034,2.0000266540753526
IDX01035,38.999280597662896
IDX01036,20.999753890944135
IDX01037,8.999963215384954
