index,INVC_CONT
32542,3.874165308374433
32543,3.909071240878729
32544,3.781226337160606
32545,3.9852206295519426
32546,3.7686756683725253
32547,3.8322561647122257
32548,4.130600698335044
32549,4.048341150069908
32550,4.8167437303573495
32551,8.088500648245438
32552,3.6361011311615967
32553,3.699087147072202
32554,3.696209897939829
32555,4.209567291082469
32556,3.737156638980728
32557,4.028612030677191
32558,3.9919448048484503
32559,4.107164023723188
32560,4.232023869891499
32561,5.460412957399386
32562,4.146030232174176
32563,4.62853144195959
32564,10.630573306748339
32565,3.915539776308891
32566,4.732732061701166
32567,5.169175685650781
32568,4.233632200676297
32569,4.827314364020797
32570,5.392368682705149
32571,4.085197222675206
32572,5.988509552480487
32573,6.943080909480757
32574,5.644564874325396
32575,5.252978132729703
32576,4.542922045660464
32577,4.920838984003921
32578,5.691643991569542
32579,3.7177540672663576
32580,4.103291821826098
32581,5.433250323725933
32582,4.03326683160517
32583,4.657475666939902
32584,4.648227778387399
32585,4.556593980460886
32586,4.6050740443120155
32587,7.653273742213402
32588,4.685584367670939
32589,4.991832514622628
32590,5.712910843100353
32591,10.107716702842463
32592,4.1309473046020155
32593,5.200149441608162
32594,8.532521725365454
32595,3.680581621308883
32596,4.247649360430672
32597,3.9678701680179453
32598,3.6900234357356956
32599,3.6490082319517887
32600,4.041338330975407
32601,5.764827658262357
32602,3.866412836174019
32603,4.054720022000688
32604,4.79160612359902
32605,5.082074077176227
32606,5.12156227852817
32607,5.136428974435403
32608,10.774134216998608
32609,5.583604588651019
32610,5.752466712951326
32611,6.076697955468268
32612,4.25110551064833
32613,6.000788994557501
32614,5.583466098120448
32615,4.6034744457858485
32616,5.147378570041537
32617,5.131131504887505
32618,5.471922754382108
32619,4.824676859351022
32620,4.432152086165054
32621,5.125210811044706
32622,4.952145530194401
32623,4.816612528141462
32624,4.690481297752176
32625,5.549209986541215
32626,3.696358318403241
32627,3.556585141887031
32628,3.8866579794045633
32629,3.562959141021077
32630,3.57975756432515
32631,3.571748919582672
32632,3.6256186282924103
32633,3.6794463633353716
32634,3.4322435444259236
32635,3.497281585983642
32636,3.59587254382265
32637,4.766454921398411
32638,4.9576205066576975
32639,3.3166225013078607
32640,3.6220302209097692
32641,3.4482503086486505
32642,3.959025123009435
32643,3.8733914656556823
32644,4.537147850841122
32645,4.369098832188888
32646,4.081176267449755
32647,5.341758113905604
32648,5.347884047078338
32649,4.487698060742153
32650,4.909369375145223
32651,7.119213325833148
32652,4.683890728723039
32653,3.857631888279728
32654,3.866259983000739
32655,3.446839960606717
32656,3.844795197030476
32657,3.5876323362271303
32658,3.5630484607616277
32659,3.8030884131663143
32660,3.6778670165180705
32661,3.520008003230113
32662,3.7402561555316653
32663,3.860432323860616
32664,3.4736711791222623
32665,3.901200094953524
32666,3.5614280056255607
32667,4.468548821485469
32668,4.07197345832669
32669,4.12299350926591
32670,4.066239840927699
32671,4.491742293702632
32672,5.011525486019008
32673,5.002029334317387
32674,4.738565673098037
32675,6.072990753058898
32676,3.778180119148578
32677,4.25059037115151
32678,4.08086494916081
32679,4.794450386554716
32680,3.4997238985906107
32681,3.544087097294894
32682,4.839657283812404
32683,4.901886254983994
32684,4.643750182984713
32685,4.385124343045804
32686,5.133366108947522
32687,4.867511019554219
32688,4.991825023998506
32689,5.104372541544238
32690,4.364116296378606
32691,3.567054951978099
32692,3.8636628187578923
32693,3.77399586672685
32694,4.76010761996762
32695,4.029617104713687
32696,3.6682220402416847
32697,4.179582661213586
32698,5.789262365936153
32699,4.5847495162579035
32700,4.430686216865574
32701,5.397018917028657
32702,6.448893703576072
32703,4.524098550813279
32704,4.968154240707873
32705,6.546964576818308
32706,5.064922246114925
32707,5.107950057042063
32708,5.002394469355744
32709,3.77805919138841
32710,5.575582351069183
32711,4.696935781821928
32712,5.161061662534535
32713,7.270856163851818
32714,4.53762189113417
32715,4.828038409289819
32716,5.335203817559114
32717,4.42614728787245
32718,4.295219081661045
32719,6.591955964154047
32720,5.363332125307001
32721,4.85208677282016
32722,5.184242460666597
32723,4.294136899513045
32724,6.230624658009458
32725,5.081269948280466
32726,4.840966149523197
32727,5.774493360341172
32728,3.1258073607324603
32729,5.881744015898123
32730,15.403102662022118
32731,13.27290550505983
32732,11.334347734349858
32733,4.97304172947709
32734,8.512199181213044
32735,11.558555877431475
32736,4.7633016892418185
32737,4.841842684394519
32738,7.849324153449352
32739,5.460479384600746
32740,5.079313469033331
32741,4.632014083003908
32742,5.508159242331135
32743,4.519726320653278
32744,6.124500580775689
32745,5.522910938968941
32746,5.820425829283042
32747,4.374286266961024
32748,3.8997692789378045
32749,5.829349953515149
32750,5.209418931648804
32751,4.90549777415729
32752,4.275766754461781
32753,4.554279910598716
32754,4.168509356033109
32755,4.347210986512199
32756,4.799820144603706
32757,6.280035398437603
32758,4.750755036737631
32759,6.905325579800182
32760,5.461290566489195
32761,14.801656622050533
32762,4.311270815210563
32763,4.522328626124943
32764,8.458968167985176
32765,6.689988026639576
32766,5.8385083331323475
32767,6.536293318750314
32768,3.9628310547514984
32769,3.7206651915519497
32770,3.4288083001261924
32771,3.421940551558145
32772,3.8207573254840446
32773,3.9222545517224683
32774,3.5972753624147993
32775,3.623678052345118
32776,3.509799775895936
32777,3.652636219279467
32778,3.646254370058551
32779,3.8968358236963154
32780,3.8344822398644327
32781,3.5972212895351534
32782,3.540295808145647
32783,3.6185649640893813
32784,3.560725416467159
32785,3.580073637743214
32786,3.399214735051083
32787,3.5045364114042776
32788,3.6323113385213297
32789,3.6587362288468777
32790,3.811987541564978
32791,3.539823478547094
32792,3.5750551008787412
32793,3.5661552037531896
32794,3.5223244538202856
32795,3.500220911146078
32796,3.5537523505025375
32797,3.5587337914232253
32798,3.7508351824171626
32799,4.055234961913114
32800,3.782555334779216
32801,3.8604249507977237
32802,3.6855301692727025
32803,3.461735265501785
32804,3.569244733619916
32805,4.1925575947267735
32806,3.903321863520073
32807,4.064861986033863
32808,3.680639413099461
32809,3.568983165208449
32810,4.05126260822742
32811,4.0155227361779575
32812,3.883472644098223
32813,3.93267214860095
32814,3.8692730129515462
32815,3.9928336570880294
32816,6.189335328950838
32817,4.919071616072849
32818,3.8406863350316094
32819,3.521388012941197
32820,3.801851857153861
32821,3.6662591942684957
32822,3.5971224405069027
32823,3.4683297219335545
32824,3.591203939767116
32825,3.4553451792942766
32826,3.412803664162857
32827,3.5396776223367956
32828,3.760705937521485
32829,4.241529785092947
32830,4.068071907871286
32831,3.762565289393181
32832,3.9014124103646965
32833,3.5157313815909172
32834,9.57227927039634
32835,6.182330602053868
32836,5.776207423723394
32837,5.744331849883146
32838,7.5842586596653625
32839,5.587101954287215
32840,4.575652211807325
32841,4.154283368725926
32842,5.2800079676062905
32843,4.970605676416352
32844,5.887950041678636
32845,5.1651337716605
32846,6.052803703935792
32847,4.972866196665072
32848,5.418739218674773
32849,4.653541135233907
32850,6.1469159610520645
32851,4.982265784930616
32852,5.635585031050038
32853,5.317629333507968
32854,5.263152271382601
32855,6.054645155562916
32856,3.702967111368674
32857,5.972626681911963
32858,3.7629126675082327
32859,4.861930408813166
32860,5.8496244410189515
32861,4.622549646172975
32862,5.316070959870234
32863,4.880449888950403
32864,3.5455247910841408
32865,4.162841405543901
32866,3.9906621396505946
32867,3.764088961926788
32868,4.015330004877322
32869,6.959963871127501
32870,4.925882216001125
32871,4.868642026510387
32872,5.342312817405804
32873,4.500748262414189
32874,4.925834937012159
32875,5.887403979420993
32876,4.35615071188422
32877,4.530782236258359
32878,4.509355231577483
32879,4.770197295909943
32880,5.94271989406998
32881,5.7496466209819745
32882,3.9736227722642745
32883,4.54069585191496
32884,4.610936391103128
32885,4.270642409330803
32886,4.117178179797406
32887,9.631789760244086
32888,3.871522893255865
32889,4.5235230899945575
32890,4.197585484735095
32891,3.424105013709168
32892,3.920450754715832
32893,3.7510859443034796
32894,4.695325633076615
32895,3.9340298726013163
32896,4.260354891456427
32897,4.261347689632377
32898,5.113676962939156
32899,5.262070767924124
32900,6.4442339763574985
32901,8.473028631748523
32902,6.136633975735638
32903,5.4018224567804145
32904,23.442010468338346
32905,5.4112426296538745
32906,4.476640615451627
32907,5.52735584637711
32908,5.373529998025343
32909,4.5193733563668665
32910,5.111566015031866
32911,5.177810933006057
32912,4.775304840773673
32913,4.485686234196354
32914,7.070470521972537
32915,5.481158285279052
32916,4.614316514239476
32917,7.443210141848047
32918,4.583996468062671
32919,3.428263020831645
32920,3.650083475000597
32921,3.6661490894479893
32922,3.6709697070505127
32923,3.648009064147557
32924,3.6341434944635713
32925,3.7849056545234667
32926,3.701486138951095
32927,3.45271350990976
32928,3.611947481761612
32929,3.602525731555597
32930,3.8108862773447245
32931,3.489581947277319
32932,3.7001572475815947
32933,5.235670141157819
32934,3.960647937938808
32935,4.166610213492031
32936,3.8200718764587394
32937,3.9027476091550164
32938,4.066830288462817
32939,3.970319995128404
32940,3.601527460394399
32941,3.6308138933144822
32942,3.7041677805108355
32943,3.076776250950703
32944,4.085573651439314
32945,4.235441698466842
32946,4.093495856456119
32947,3.933964699983078
32948,3.843358663953395
32949,3.937283525648877
32950,4.815504218005968
32951,4.412642827074327
32952,5.344994710942489
32953,5.440162033301732
32954,3.315875846981712
32955,4.8598084390941825
32956,3.6856507098044
32957,4.251533387468471
32958,3.662212423783971
32959,3.6629947161761716
32960,3.6077594277308185
32961,3.3590923795289287
32962,3.5554227991790883
32963,3.1300335129533985
32964,3.955185357409058
32965,4.021436528886961
32966,4.013201423382167
32967,3.829519033854769
32968,4.75749588813865
32969,4.704494234802722
32970,5.03795070326805
32971,4.234363368270719
32972,4.745097164473383
32973,4.750839704272669
32974,3.361300531995034
32975,4.517130383481685
32976,3.813066775482353
32977,5.3735694140808095
32978,5.178847587909442
32979,4.547012253810495
32980,4.593518361250728
32981,4.413067290436764
32982,4.825980611116967
32983,3.069280270626368
32984,5.337517868849357
32985,5.1536839166187844
32986,3.8266305116231196
32987,5.372123100526937
32988,3.850742630680773
32989,3.582169531551972
32990,3.753632387999428
32991,3.7115296861575873
32992,4.298508333550352
32993,4.05902990180352
32994,4.387419008397313
32995,4.081922015930898
32996,3.5129612516397426
32997,4.946227223011519
32998,5.349491033289402
32999,4.8326269428345485
33000,4.6599352681471355
33001,5.0779991334266334
33002,5.196940967031376
33003,4.664704904419398
33004,6.748554595148837
33005,4.628969103101415
33006,4.459745099731451
33007,7.767491308921442
33008,5.327134591282024
33009,4.746214992340189
33010,6.415577112348558
33011,4.709873825055965
33012,4.129553091398588
33013,3.2661735374963063
33014,3.7405317587084626
33015,6.079086203886339
33016,3.533411971148906
33017,4.346621764477475
33018,5.2234144906250854
33019,10.745113793147624
33020,2.7544413684895943
33021,4.678994743609278
33022,5.16363710807149
33023,4.954286646709571
33024,4.786671994752899
33025,4.206575958341349
33026,3.846553503555573
33027,8.447329415760057
33028,5.452776329300793
33029,4.932601980951198
33030,3.539187153567429
33031,4.761674776660571
33032,4.9715740143109315
33033,5.943452664039392
33034,4.9715740143109315
33035,4.901151387672133
33036,3.9724590837578453
33037,3.6710638686788326
33038,5.7107528014898365
33039,5.62699091714905
33040,4.0204993051094835
33041,4.538534848279368
33042,6.429801312959863
33043,5.455985258406069
33044,4.480256013685237
33045,4.858462593439534
33046,7.585074986235506
33047,4.067032410710114
33048,3.7455808436503473
33049,4.0505417114975275
33050,4.317697597283073
33051,5.470858795420915
33052,7.987239058839785
33053,6.361900536562639
33054,5.687559560828458
33055,6.117719392940073
33056,7.747792465981858
33057,4.473231938036243
33058,5.77017747577546
33059,5.0513994629855095
33060,4.473082004453284
33061,3.597059372083214
33062,3.8402827632843053
33063,3.327219495977988
33064,3.624549571204518
33065,3.7619853503114915
33066,3.496289236644608
33067,3.525461977362772
33068,3.5908979312261327
33069,3.7604034979003473
33070,3.5171535814117654
33071,3.639660792881034
33072,3.5013967437931766
33073,3.462824957279704
33074,3.541970602131325
33075,3.65376508485343
33076,3.503079709251381
33077,3.881290440366085
33078,3.506987747636207
33079,3.61201639808849
33080,3.5589131640371576
33081,3.790537726865356
33082,3.8699912994746914
33083,3.906844483269976
33084,3.6285969916081404
33085,3.876996136270721
33086,4.383845395208888
33087,3.886978281998333
33088,4.016936188244085
33089,4.181227146204434
33090,3.9341444783471045
33091,4.023258349347444
33092,4.124439132006548
33093,3.9149963983064024
33094,4.154781838264282
33095,3.4273564888015695
33096,3.647323274802656
33097,3.563101646000108
33098,4.74459509484001
33099,3.9102840711566955
33100,4.022375559528873
33101,3.9592531023000923
33102,3.910788962342481
33103,4.861463315912322
33104,5.147276130577977
33105,3.924608239084537
33106,3.804651663880174
33107,3.9495072924176604
33108,3.954266393307402
33109,2.368409021788945
33110,4.228411086992966
33111,5.5231079406175745
33112,4.539760524942976
33113,23.763093175632534
33114,3.5729990487186876
33115,6.640491848966791
33116,4.61518647948591
33117,3.994492105896555
33118,4.6783051131893005
33119,3.70001179066963
33120,5.017692324544883
33121,5.421362617580892
33122,11.177182061271434
33123,4.842359062277311
33124,5.054422791557165
33125,5.668376682621904
33126,5.6314138515612795
33127,5.486377212941145
33128,6.895222852822609
33129,5.216764778066502
33130,5.658264423201624
33131,7.564449445952577
33132,4.331750833747948
33133,5.468053162559572
33134,6.5012972913573
33135,5.544982289661377
33136,5.893565015865308
33137,6.15262456003329
33138,6.520885395605394
33139,5.675119109696987
33140,5.065106472029795
33141,5.356741512177509
33142,7.115056631982153
33143,3.64547028990408
33144,3.8056813632539583
33145,4.462453426182134
33146,3.9839734338191675
33147,4.384555998176437
33148,5.108463751170729
33149,4.085637718952512
33150,4.195949361615498
33151,5.121969160864962
33152,4.524493556328227
33153,4.905227308451935
33154,4.889956283596616
33155,3.739124135071795
33156,4.389648845642999
33157,5.196915596990565
33158,3.9631908899163295
33159,4.067227288639561
33160,8.148313804946657
33161,4.146819281966335
33162,3.7329022112592187
33163,3.0795576332605883
33164,3.4861105834068615
33165,3.5776025292377307
33166,4.528139492942431
33167,4.656263210536058
33168,4.778610607085164
33169,3.8965372989623965
33170,4.140113919990184
33171,3.7812489989253817
33172,3.635861989168647
33173,4.020150333039889
33174,4.245375680679775
33175,4.394854795513849
33176,11.757047012934136
33177,4.57254477443689
33178,8.69238374881418
33179,5.065579144850144
33180,6.200651290386079
33181,6.944412641891654
33182,4.895953545923343
33183,9.081021447109329
33184,6.192963950149654
33185,4.806115473974739
33186,5.057612761819417
33187,4.667318967445251
33188,5.252554003727821
33189,5.695347164545821
33190,5.324280087856562
33191,5.514569201064671
33192,6.197062206764568
33193,5.342632241768755
33194,6.382167741923338
33195,5.676938053494611
33196,6.213630511236786
33197,5.281726754080744
33198,5.054773359484387
33199,4.193070163332084
33200,5.203925882451758
33201,4.79060617072737
33202,5.029159753348073
33203,5.009381986760205
33204,3.2220598083278897
33205,3.726452397646752
33206,3.6894445393103097
33207,3.576138381332683
33208,3.354176013102274
33209,3.605214299999919
33210,3.787595423873247
33211,3.643094167081572
33212,3.6702720676877485
33213,3.910986546424014
33214,3.893912523493583
33215,4.084338705043436
33216,3.7899025537104865
33217,4.0343771173740945
33218,4.783140277170849
33219,4.28722474891018
33220,3.608167020906102
33221,3.6933029961812465
33222,3.835723256920964
33223,13.421991927925987
33224,5.147237515671052
33225,5.000403122204528
33226,5.884485511852404
33227,4.694726399080555
33228,5.4196017612916965
33229,5.474410762322271
33230,3.8835753216696025
33231,3.9219922956994213
33232,3.622700140903863
33233,3.5185785657509236
33234,3.819383197631387
33235,3.8095835812719034
33236,4.281922036176056
33237,3.9778972834050945
33238,4.309479182679865
33239,4.104106865125196
