index,INVC_CONT
32133,4.51118427530126
32134,2.475575039577966
32135,6.424951898877035
32136,4.281680941102838
32137,3.1746501956675077
32138,5.077653785973334
32139,3.567751479819824
32140,3.915825854818353
32141,3.383124374871604
32142,5.482449196416637
32143,5.313861091043947
32144,3.1705176504592862
32145,4.996781722714113
32146,4.501097098650652
32147,4.641456586839103
32148,5.646699404151243
32149,4.878358913828734
32150,4.641634296414527
32151,2.9756136066799437
32152,38.36950979694155
32153,4.594194231459405
32154,6.786121430829768
32155,4.828861611065928
32156,4.828861611065928
32157,4.597526527599703
32158,4.597526527599703
32159,4.502029313532766
32160,5.268129766820487
32161,4.502029313532766
32162,4.64392851944412
32163,4.817829881751734
32164,6.361464618383749
32165,4.755861806429685
32166,5.273920797474624
32167,30.202751873800853
32168,3.8773531574499116
32169,4.5708980486001165
32170,6.231946890873228
32171,6.776391206075275
32172,5.212278849322426
32173,4.870654739213331
32174,4.941500406250515
32175,3.93432352297041
32176,4.105841005454156
32177,3.6807335480067973
32178,6.575600886370485
32179,6.746587029379004
32180,3.8727332130719447
32181,3.601641249945717
32182,2.763641510426883
32183,3.254721525867679
32184,9.87738875546769
32185,3.7726127552889164
32186,3.7726127552889164
32187,3.70698604226979
32188,3.4815929197611344
32189,3.4915777094933507
32190,2.9793533821387346
32191,3.41613802598156
32192,3.41613802598156
32193,3.9649102823686246
32194,3.623025190737409
32195,3.571221626479932
32196,3.833185598329341
32197,3.6025831744691055
32198,3.6193604344938235
32199,3.5874957984026135
32200,3.1114766392915243
32201,3.5697365883992624
32202,4.43820336870617
32203,3.589640482442732
32204,3.4110207045826124
32205,3.4110207045826124
32206,4.318951221399085
32207,3.818671635496228
32208,3.4938155595739215
32209,3.350592144556476
32210,3.915409572523847
32211,3.4905510187817965
32212,3.3896026111635114
32213,4.671670860122333
32214,3.752351549637396
32215,3.5563005565329524
32216,4.140503831063852
32217,3.650653203618292
32218,3.692768532388664
32219,3.5866763958539307
32220,3.5812493007488646
32221,5.784872966110751
32222,3.075788339943432
32223,3.2527069102190715
32224,4.330244094897949
32225,3.9780332595211836
32226,3.5871469912408447
32227,4.333159670345774
32228,3.5167611208184084
32229,3.390533586489176
32230,3.6694903686987086
32231,3.404938763359361
32232,3.794455329647233
32233,3.5328865809937544
32234,3.389957279925202
32235,3.4113067241298136
32236,2.9740669114912786
32237,2.895269264486647
32238,3.784625025281668
32239,4.297357335852489
32240,4.719129439326632
32241,3.220454292686696
32242,5.67859161144483
32243,3.9782612710146332
32244,3.443093641299118
32245,3.3167244610231377
32246,3.81339462159082
32247,4.27089085670892
32248,4.135485569046811
32249,4.315004592830929
32250,4.2304394564940395
32251,4.525157733024169
32252,5.331016291696001
32253,7.723048639554588
32254,4.527379882024803
32255,4.012498524253846
32256,4.1477654898893
32257,6.8147232033248475
32258,5.4037783214275885
32259,6.212087489371891
32260,6.324666064145266
32261,8.267032942596993
32262,3.6619901395507557
32263,4.8778464537080035
32264,4.559326463761445
32265,2.8197646630480677
32266,6.0782520983259465
32267,3.245038007417136
32268,5.704094977203779
32269,4.119497884819883
32270,10.35642668655367
32271,6.890107031709869
32272,9.24985150568894
32273,4.660803128817589
32274,4.210037139115815
32275,3.9625586241515736
32276,3.7609618361577644
32277,3.543558897662499
32278,3.6681796502149258
32279,3.701236547417504
32280,4.607378704813182
32281,3.5227359372699665
32282,3.024958784162335
32283,5.029312097243601
32284,3.972349214519597
32285,4.831796746195833
32286,4.633761122838314
32287,4.623435575552061
32288,4.173208655227153
32289,3.012280949906863
32290,3.269438290710162
32291,4.625509719877412
32292,2.814511814847719
32293,8.649867673987588
32294,4.187528336571524
32295,3.560623530524672
32296,3.6235176361023664
32297,3.779486036466172
32298,3.9132421709734326
32299,3.699123261252643
32300,4.324208906083968
32301,4.209994317366646
32302,10.38322502287349
32303,3.572118409749835
32304,3.2587290638961797
32305,3.385496152222505
32306,3.1384237338436156
32307,3.68065779874206
32308,3.04475821676569
32309,4.277217320891438
32310,6.069139663394799
32311,5.040062753768423
32312,4.508134567083279
32313,5.363268072358501
32314,4.405092203367343
32315,4.108827230635448
32316,5.958675952820703
32317,5.664950167941887
32318,5.32261426511441
32319,6.191328074593652
32320,4.40735603838542
32321,8.750405988203964
32322,5.325247088669103
32323,3.8064930133250305
32324,3.668746567663228
32325,3.50629763810454
32326,3.493946419597779
32327,3.484735709905533
32328,3.9517617319005667
32329,3.518116342622423
32330,3.4127639204447453
32331,3.7340937826076015
32332,3.2955622163082037
32333,3.8236603243005924
32334,3.391584447234258
32335,3.6070714082765383
32336,3.78028950949603
32337,3.971388745902745
32338,3.7308834623872746
32339,4.744755668419104
32340,3.9622172442167374
32341,3.993889243986893
32342,3.0096223850541204
32343,2.97040496453941
32344,3.6538299763574043
32345,3.731209278998297
32346,3.633996080962094
32347,3.3440054572740543
32348,3.716781301239733
32349,4.035078675345863
32350,4.306511774390753
32351,5.585267320530673
32352,3.944017641709078
32353,4.2949729913013845
32354,3.818883457602575
32355,5.145434778752868
32356,4.7730644313708455
32357,3.188931966215531
32358,4.113438869121154
32359,3.9309420932051276
32360,4.119093748724818
32361,3.4535809899578416
32362,3.6693968322200994
32363,4.445278048996119
32364,3.489978440449219
32365,3.4742992136724573
32366,4.764101967590531
32367,3.823659198054371
32368,4.849116405712183
32369,4.010362292528957
32370,4.282423296241976
32371,3.801566939427505
32372,3.82636632633791
32373,3.9731751415246244
32374,3.760211525970899
32375,3.9254539542000293
32376,3.6537762689848066
32377,3.823659198054371
32378,3.0064687447436027
32379,4.324372310960399
32380,3.0461021868004052
32381,3.800230362160086
32382,4.86456746188158
32383,4.413684989349243
32384,4.26651235626613
32385,5.624387553998995
32386,5.692468569432206
32387,3.1260543545144728
32388,4.051898323743222
32389,7.105667746278794
32390,5.908368608475217
32391,4.591691598129644
32392,4.248416287030486
32393,4.259123908568565
32394,4.869901565985902
32395,3.9895394475488604
32396,3.927685875491827
32397,3.361814250311501
32398,3.5316859069726414
32399,3.8488609903121596
32400,3.9934146382309406
32401,3.6732092113531722
32402,3.762060528960967
32403,6.8728114130182885
32404,4.128818921324468
32405,3.008882119331579
32406,4.183527933287094
32407,2.990147326802611
32408,3.4060552565450717
32409,4.343521472849149
32410,3.1554236745542346
32411,4.314890392426802
32412,5.522181553699944
32413,2.967857611665753
32414,4.735230030316841
32415,6.740462474536308
32416,3.166721853838325
32417,3.7098648479145497
32418,3.390693502697103
32419,4.976074645133364
32420,5.141348788354259
32421,4.412713577509585
32422,3.8271889877530723
32423,3.826688195408842
32424,3.9562845185848623
32425,6.693351160625863
32426,4.799282976819378
32427,6.703199666459806
32428,5.474116780422358
32429,4.616093660170446
32430,6.011702220419812
32431,7.662459043059342
32432,6.287425475319233
32433,2.651099506553116
32434,3.274519551944272
32435,5.188179058383326
32436,3.8838939526783993
32437,3.0783492035755744
32438,3.638347957406727
32439,5.794990734141669
32440,4.356979282195468
32441,3.3732968007035575
32442,16.241661845334953
32443,6.7796750952038725
32444,4.662562960514944
32445,4.999703079180229
32446,4.784142306854659
32447,4.591984411116188
32448,11.299130020142691
32449,4.79574912323407
32450,8.386038461254481
32451,3.736508341653449
32452,5.748912699540224
32453,11.867171293310314
32454,9.78160339888073
32455,2.959288189960162
32456,3.434714843600207
32457,4.2243051962491664
32458,3.991722061099974
32459,5.268129766820487
32460,4.597526527599703
32461,4.597526527599703
32462,4.924328198801935
32463,4.62563283443178
32464,3.9380026510952906
32465,4.937635559241135
32466,4.937635559241135
32467,4.594194231459405
32468,5.701923945392957
32469,4.642633689445806
32470,3.896652593172772
32471,2.499417209290971
32472,5.205213479301335
32473,15.306039978391233
32474,2.8016895120200527
32475,6.9913322509903715
32476,7.694092769369016
32477,9.312802270629831
32478,7.113114570867737
32479,4.786481075305784
32480,4.158273455723511
32481,3.783790824244004
32482,25.182194512159363
32483,2.6587461720189385
32484,8.997222941833996
32485,4.113859372034252
32486,3.5548873918410093
32487,3.34937403848574
32488,3.623025190737409
32489,3.737440256523415
32490,4.028627140311513
32491,3.302913264383074
32492,3.595662347340296
32493,3.0714015129406755
32494,3.544203443654283
32495,4.560953924578183
32496,3.9330946154413176
32497,3.417696741247685
32498,3.417696741247685
32499,3.812598914991887
32500,3.334730893227488
32501,4.40265310349443
32502,3.8410536275644005
32503,3.795408637010137
32504,4.71508415980619
32505,3.4395404065153974
32506,3.1048800868844553
32507,2.9573427100734415
32508,3.7014715807278895
32509,3.480620801463755
32510,3.545410314936171
32511,3.6868792225497646
32512,3.6799762614153577
32513,3.0803940114368844
32514,3.0593687723083303
32515,3.0049334436250277
32516,3.797434331368864
32517,3.5831671858314307
32518,3.038764030774388
32519,3.531843737399735
32520,4.050090344506265
32521,3.338929154302978
32522,3.7143398377589705
32523,4.03120246589933
32524,3.5056416839244777
32525,3.587820865311204
32526,4.240000926394227
32527,4.594011943938727
32528,3.513016057808974
32529,3.910728239602654
32530,3.8421909156626532
32531,3.485112586323803
32532,3.4382523147021313
32533,3.863597383601337
32534,3.5436996673487067
32535,3.892520765463579
32536,3.4253622055211617
32537,3.356862993155108
32538,3.4361144399346077
32539,3.5684808666251433
32540,3.5857095188200354
32541,3.784625025281668
32542,3.368565034953522
32543,3.369804624803389
32544,3.824091396351041
32545,3.1250210916310976
32546,3.6032286091658996
32547,3.582245810300646
32548,3.424434784256818
32549,3.883442389326731
32550,3.4337389689341697
32551,4.303700619366063
32552,4.004356861892359
32553,3.70142307764354
32554,3.6610785121613567
32555,4.544497619466042
32556,3.890917433488759
32557,10.791799831289598
32558,3.8739763337688036
32559,3.8809767360559926
32560,5.207556749031492
32561,3.7867472159437265
32562,5.307432914626252
32563,5.531903277740164
32564,4.331162461033422
32565,4.9024829137686305
32566,4.303367775559054
32567,3.272023360740329
32568,4.7100474620280535
32569,7.090959655027613
32570,2.906405284822898
32571,2.698494200740648
32572,4.55486864387819
32573,4.689813188545629
32574,3.569856270734891
32575,3.5632134454303523
32576,3.7108542645110685
32577,3.8503004393582487
32578,4.425045446300125
32579,3.9227323261490428
32580,3.7035268718070853
32581,4.12622073776098
32582,4.257612555108178
32583,3.760026133229734
32584,4.1562551214952
32585,5.244981178948392
32586,4.234610450940092
32587,4.367665717450525
32588,5.134188768716578
32589,4.0991130476424695
32590,3.832948051931706
32591,5.70513692149331
32592,2.853592868002954
32593,2.486648591486078
32594,10.08345598520738
32595,3.916274339192621
32596,3.9998656679072937
32597,3.6584507011454783
32598,4.277322702078767
32599,3.8441364152830166
32600,2.979965726132368
32601,5.62033272595918
32602,3.4297847161097836
32603,3.684294770019456
32604,3.095966660993234
32605,3.859856415650203
32606,5.290117562044225
32607,2.6441865182215123
32608,3.492969689717418
32609,3.3414836224682576
32610,4.99882463530392
32611,3.0199059655779155
32612,3.60625196955126
32613,4.432117107907361
32614,4.940409909649099
32615,5.132522613552966
32616,3.4964092737127506
32617,4.649735226167431
32618,4.614223681377372
32619,4.183884997499675
32620,4.57476693936583
32621,4.365072578533108
32622,6.2278242032278115
32623,4.59184798754457
32624,4.404680494691261
32625,11.534785669830779
32626,3.4926813675140007
32627,3.630987156545234
32628,3.469985661526683
32629,3.6168385656607973
32630,3.6065260591451658
32631,3.4265009060970586
32632,4.008324107644517
32633,3.430585710026115
32634,3.890250605929137
32635,3.5545335269692373
32636,3.480368637174751
32637,3.3784740251777565
32638,3.9725989971109765
32639,3.799772206895283
32640,3.481653364436556
32641,3.676079191883308
32642,2.985648767860889
32643,3.370413189556581
32644,3.6544898425313788
32645,3.055638040071689
32646,4.10197536171177
32647,4.905550307668496
32648,3.4162339728449487
32649,4.75573007416507
32650,3.7497701006965762
32651,3.096583809825562
32652,5.1828326905749424
32653,3.656863974984617
32654,3.8826036934183605
32655,3.7330070009213934
32656,6.096362008680306
32657,3.804239203498293
32658,4.471583105664167
32659,4.020887884018437
32660,3.9599383430401067
32661,3.626005386998971
32662,3.919569935314141
32663,3.5614773333070984
32664,4.517800114092142
32665,3.7184138575327834
32666,4.914466516439405
32667,3.946923261470822
32668,4.09751487918995
32669,3.070221768815233
32670,3.605420012976322
32671,4.435526499507887
32672,3.953154622800421
32673,3.071019695945406
32674,3.9047266879406752
32675,5.136147207324714
32676,3.6350095544508516
32677,6.75699716122183
32678,3.8460776129697485
32679,3.432855760037056
32680,3.3651676736388145
32681,2.9925159925401195
32682,3.8793288321165433
32683,5.074527632072913
32684,7.105667746278794
32685,3.894576492364208
32686,5.708117434136389
32687,4.791765094349892
32688,6.809948367932469
32689,4.082823187575021
32690,4.214431977069267
32691,4.482243835355466
32692,4.4368299286251025
32693,3.9709982941840845
32694,3.495093098478952
32695,3.0433146351167926
32696,4.638085406396916
32697,3.11100149781323
32698,8.776169430775038
32699,4.412465823318553
32700,3.917375252384807
32701,3.195145771707068
32702,3.762060528960967
32703,3.120437003342106
32704,3.9047237345596217
32705,5.171293643290291
32706,3.3576008378902316
32707,4.919922846991164
32708,3.6029886288449884
32709,4.463339446310668
32710,4.280080598951475
32711,4.348964685595341
32712,4.743404818449978
32713,17.58029182053066
32714,3.2689334214636316
32715,3.889400358736113
32716,4.967347901230582
32717,3.0635673333624744
32718,3.9640450586788294
32719,10.406705612041897
32720,6.21453840537807
32721,4.0476534341001775
32722,4.584809677456638
32723,8.41970464368013
32724,4.763042391751498
32725,3.724366280846441
32726,4.312472698141719
32727,4.06006638308424
32728,4.246730265579055
32729,3.2596036192948072
32730,5.625422923440167
32731,6.642203144511365
32732,11.299130020142691
32733,4.6452641368390974
32734,10.06880058616153
32735,10.06880058616153
32736,8.300439651289398
32737,9.267566960209964
32738,4.828861611065928
32739,5.268129766820487
32740,4.62563283443178
32741,3.40614413825954
32742,5.532445468628761
32743,4.937635559241135
32744,4.809730620974682
32745,4.597526527599703
32746,11.597223015402056
32747,4.906317876490049
32748,5.0713809019898015
32749,3.7162596955569422
32750,3.4719889407075293
32751,4.940307748732295
32752,3.853855713264788
32753,3.9693769952350144
32754,3.780898414182312
32755,3.880753733925122
32756,4.902353528788392
32757,7.098516733768797
32758,5.036607554755772
32759,10.98269873251271
32760,6.734303336505567
32761,6.3922981007915975
32762,2.580669846882508
32763,20.640266248113807
32764,4.347363371406324
32765,3.321891657913162
32766,3.5829815696444642
32767,2.718903725580028
32768,3.4926452540507515
32769,3.5869188314300997
32770,3.5869188314300997
32771,3.5117621257939615
32772,3.623025190737409
32773,3.6193604344938235
32774,3.5459618030976023
32775,4.188375993849673
32776,4.5076273922565395
32777,3.1114766392915243
32778,3.5697365883992624
32779,3.433952747946278
32780,3.697106833420799
32781,4.10228662593906
32782,3.8221633333585405
32783,2.8957648413225074
32784,3.407807868866784
32785,3.411861509412233
32786,3.450804984945521
32787,3.5095600744644733
32788,4.436594618873779
32789,2.9089022328213865
32790,3.420572504127679
32791,4.231433126506574
32792,3.56634889410478
32793,3.6091830587834934
32794,3.5595894637213457
32795,3.856639098971944
32796,3.3802675161012266
32797,4.535299971745048
32798,4.119431192260771
32799,3.9110617626231488
32800,3.4381697341068804
32801,3.454718847297647
32802,3.4788559657911167
32803,3.2850582927128764
32804,3.3896026111635114
32805,3.678057568698643
32806,3.1677288156319854
32807,3.822273602500924
32808,3.690026394041483
32809,2.9828247311834293
32810,3.115434432074453
32811,3.0790897035532634
32812,4.887788419597503
32813,3.550429679896443
32814,3.4619294685778508
32815,5.281539212440811
32816,5.874130106771192
32817,4.362878148146581
32818,3.611083022164887
32819,3.485112586323803
32820,3.559578733584062
32821,3.404032553296707
32822,3.586437773692012
32823,3.647686964146747
32824,3.7649606657104697
32825,3.892520765463579
32826,3.5164512938215333
32827,5.205436800143989
32828,3.8756076041650642
32829,3.380179470012948
32830,3.5898101555911612
32831,3.540339586321701
32832,3.917707705779883
32833,6.314391270021701
32834,3.0090574427978694
32835,3.1150645226781126
32836,4.47380321433536
32837,3.31172573206356
32838,4.135308876485562
32839,4.111157921791369
32840,3.6429836831738083
32841,5.4582466421339975
32842,2.6859066042532547
32843,7.654287232882963
32844,6.466933252813378
32845,3.3440566144322323
32846,5.474642201203158
32847,4.479271883933354
32848,2.8534848827977237
32849,5.2592312416279565
32850,4.51526380648467
32851,6.836051505309947
32852,4.339823138239862
32853,4.399354824726457
32854,3.838334506847429
32855,5.070348806470331
32856,8.737635735240204
32857,2.902975529775084
32858,3.858885478462479
32859,6.688543391351532
32860,3.4464517424602805
32861,4.21133398288677
32862,4.737114495276748
32863,4.060081205409579
32864,4.959447546591233
32865,4.5814128475912606
32866,4.386230401800845
32867,3.808418182077172
32868,3.048647170982349
32869,3.4216502881422395
32870,2.9928830027702267
32871,5.12265436750106
32872,5.612842639294498
32873,4.083781078775869
32874,5.256712439158135
32875,7.772180702350994
32876,4.5974557426276625
32877,4.426902057096872
32878,3.4377973835482805
32879,4.165220102569696
32880,3.273348458958205
32881,6.863397762091083
32882,3.895004170184679
32883,5.221790235580183
32884,5.8871904339533065
32885,5.061253933579413
32886,2.9884594281449215
32887,5.345048283410877
32888,3.7849845922415453
32889,3.7148151223407453
32890,3.9380766575214787
32891,4.035962537299504
32892,4.725695522503052
32893,4.108390824031286
32894,5.074364938015014
32895,3.925649913040714
32896,3.6574748790484817
32897,3.1897722753412747
32898,4.4933628233282485
32899,8.1786532240286
32900,5.290117562044225
32901,7.435819427403592
32902,15.130475192801049
32903,3.5367411393943504
32904,3.831309845188141
32905,5.392791836344399
32906,5.569271954327525
32907,6.357523393548925
32908,3.7616576048328203
32909,7.033794907498372
32910,4.630919663252817
32911,7.495034157262621
32912,3.947883281961617
32913,4.236446244905144
32914,5.3327758210947485
32915,3.985837561127005
32916,3.717347292862205
32917,12.60600032900848
32918,4.54254819374777
32919,3.5231014793499096
32920,3.5231014793499096
32921,3.4051460633934036
32922,3.4080690907913502
32923,3.518116342622423
32924,3.518116342622423
32925,3.8398177423310083
32926,3.571729107584768
32927,3.7843253139251263
32928,3.420719824133678
32929,3.403225619266096
32930,3.5075403324584373
32931,3.6129036704050432
32932,4.701291960871908
32933,4.018334012639269
32934,3.570998411821696
32935,3.905017608341901
32936,3.0321916640449147
32937,4.033223865585043
32938,3.3018920582305196
32939,3.6400591665956807
32940,4.6269369077416425
32941,3.8292175201922722
32942,3.6888160406814707
32943,3.435948384528193
32944,3.0292713900379447
32945,3.519596886586191
32946,7.023832028492594
32947,3.5433521153753915
32948,4.175940579982276
32949,3.5744338877198008
32950,4.084995223152871
32951,5.199268260901143
32952,3.1058714952650144
32953,5.031654134751797
32954,4.107888440716238
32955,6.152317919751086
32956,4.081250203422394
32957,4.447718997292599
32958,3.8826036934183605
32959,3.8742593282736233
32960,3.8552688187824096
32961,3.6569983276919737
32962,3.4446014133010805
32963,4.44308825843091
32964,5.320504443137654
32965,3.0087900782655117
32966,2.9370727528570297
32967,3.0927704533559295
32968,3.8663228397065725
32969,3.9700394226724183
32970,4.184120709467287
32971,3.917352003540645
32972,5.689186973960867
32973,3.6393810823879393
32974,4.010362292528957
32975,4.129868058984395
32976,6.197774030578265
32977,3.6545515118074094
32978,4.549457591255627
32979,3.8628259171442414
32980,5.822784974419693
32981,8.350800110472436
32982,8.41706873709974
32983,3.155794241465969
32984,5.877662816133138
32985,4.841587405859284
32986,2.99937280293394
32987,4.306195171772183
32988,4.313473953777048
32989,3.0698198767597136
32990,3.9709982941840845
32991,3.643835105621474
32992,6.211351765486533
32993,4.09952037053265
32994,3.2159749314105373
32995,4.127202107688677
32996,3.646007613907999
32997,3.0947772311237487
32998,4.767804322222131
32999,3.903013312993462
33000,7.955329636315309
33001,3.062011440001606
33002,3.0025876873927833
33003,8.459680141521487
33004,4.610694068060319
33005,5.484730866795435
33006,3.6345784910857635
33007,6.907243683280018
33008,5.3425641107060855
33009,4.288562165522151
33010,6.252439517412579
33011,3.654259934088322
33012,5.6215914527888495
33013,3.8476311653373245
33014,5.728264059394224
33015,4.13209343710642
33016,3.9153870505748145
33017,4.588841468127073
33018,4.762612558380585
33019,8.591191885124312
33020,3.661528939938159
33021,5.728722037339258
33022,5.161902088029505
33023,3.33735848109356
33024,-0.9019220030596795
33025,4.54039158700249
33026,4.495591549129937
33027,11.867171293310314
33028,3.756652374861203
33029,7.264288461413997
33030,6.72491851114482
33031,4.828861611065928
33032,5.0657794948035715
33033,5.382964959047951
33034,4.597526527599703
33035,4.937635559241135
33036,4.995512868821494
33037,4.597526527599703
33038,4.759380222939124
33039,5.0657794948035715
33040,3.818338967374504
33041,3.901942333334592
33042,6.204682395371902
33043,3.2117748277414253
33044,7.02142518827851
33045,2.701707365307863
33046,2.7801714638937245
33047,3.97301031354313
33048,3.719590120040051
33049,3.7335041081321014
33050,8.322657893802088
33051,3.481139890124604
33052,10.433861674098672
33053,11.195671262375457
33054,10.98269873251271
33055,19.168613513912458
33056,1.8970803907439553
33057,4.882638712807389
33058,2.8547978502869693
33059,8.690614752509038
33060,2.649502608805281
33061,3.4152700432541003
33062,4.797064902298779
33063,3.480155120407066
33064,3.1114766392915243
33065,4.318951221399085
33066,3.9294267358917674
33067,3.8443366477063794
33068,3.5111174862006296
33069,4.5674299391413955
33070,3.5889845296107366
33071,3.5322107488641157
33072,3.6566853867624944
33073,3.4520569731607855
33074,3.453270311543131
33075,4.71508415980619
33076,3.519374811221291
33077,3.952500159881784
33078,3.4181420438796746
33079,4.051679014731144
33080,3.4792649791541015
33081,6.0159642071548385
33082,3.6240078597515413
33083,3.9543829179997525
33084,3.992421816018962
33085,3.226291285844992
33086,3.6066053473134274
33087,3.8331990801497002
33088,3.325853128993302
33089,3.6063980965259885
33090,3.811766220597536
33091,3.079269546255225
33092,3.3144359521255815
33093,3.982484720026232
33094,3.9472054386901605
33095,3.5368596007067357
33096,3.800165191481951
33097,3.4414294836858863
33098,3.4497075002299935
33099,3.387789177502568
33100,2.999064810463649
33101,3.824091396351041
33102,4.97764134403111
33103,11.277884347266495
33104,3.4025668639415247
33105,4.3400606149494285
33106,3.931348732812009
33107,6.116047411295096
33108,5.207556749031492
33109,5.714225223331499
33110,4.368611716383229
33111,4.0180112610304874
33112,5.436750479737756
33113,5.049452359499425
33114,4.03139174943574
33115,5.98336147142403
33116,5.339075984760542
33117,3.6762099824728622
33118,3.155684206630923
33119,4.81878573596417
33120,6.196789092385282
33121,5.2656406853922215
33122,7.242413437034244
33123,4.072889757522817
33124,1.9485012639809454
33125,3.431513033153836
33126,5.753290535387955
33127,5.336276780753433
33128,4.720242946611428
33129,7.983769564485225
33130,4.687965761262864
33131,4.084162772614305
33132,5.305811201343059
33133,9.756026791354847
33134,2.8624034298316823
33135,5.942583474972752
33136,4.651857679054917
33137,7.58034891052098
33138,4.100362987279024
33139,4.0015459128343895
33140,4.335765920534255
33141,5.471172208208109
33142,8.45340973297679
33143,4.388071737853563
33144,3.946223585851698
33145,3.234303593094154
33146,3.1507944680058158
33147,4.158079163003596
33148,3.8129864136987806
33149,3.745653704640228
33150,3.0263496897144817
33151,3.83839757726951
33152,4.1488473018337455
33153,4.4694979894486115
33154,5.744345825790671
33155,3.441573521842394
33156,4.6511846577650315
33157,5.475027094572251
33158,3.8859196733748425
33159,5.887402720286373
33160,2.9477195253005015
33161,3.4945123523074177
33162,3.598047367574528
33163,3.4413939723303093
33164,3.581469259188853
33165,3.643670190799533
33166,2.932224468281904
33167,3.8421719119597126
33168,2.981285769502679
33169,3.6348421441851175
33170,3.6348421441851175
33171,3.868963605392726
33172,3.6603987771303075
33173,3.6736370353136243
33174,3.0131339602581866
33175,3.57351024524871
33176,13.160852957032585
33177,8.204842000871064
33178,6.694709176839813
33179,6.298282540838529
33180,3.0351815479469337
33181,2.84281421881717
33182,11.516604647962676
33183,4.369593897472067
33184,8.851459818960548
33185,4.407622298160075
33186,6.016931563903494
33187,4.196984673022132
33188,4.883020407241883
33189,5.296309884671272
33190,2.5484650860160616
33191,4.990166614064459
33192,8.90915142801552
33193,4.773530621133903
33194,6.919441052050176
33195,6.972476713593015
33196,5.336689489482745
33197,4.3983528034650465
33198,4.645417059476687
33199,3.4109942164939833
33200,3.894710414643251
33201,16.52610753766799
33202,4.34826239140987
33203,5.193967940957534
33204,4.765656766903291
33205,3.4669733132329865
33206,3.4025978341569916
33207,2.955578995381816
33208,3.8002383500544132
33209,3.6054588164245946
33210,3.628894666289808
33211,3.55444631903634
33212,3.7735107009119986
33213,3.123774136197417
33214,4.868032567183141
33215,3.7212726562472693
33216,3.43676262757399
33217,2.9970232206318927
33218,5.321619622366371
33219,3.4639193898602216
33220,3.4196809906859227
33221,3.970030689555704
33222,3.481653364436556
33223,4.119457083580033
33224,5.351478308075439
33225,4.851816254563891
33226,3.6704317909807638
33227,3.885749551074056
33228,7.526964182527841
33229,3.005848146802018
33230,3.7139731270214247
33231,3.7330070009213934
33232,4.558689176863392
33233,4.553719839729539
33234,4.682569643076364
