index,INVC_CONT
32217,4.537591189970592
32218,4.412065856828863
32219,4.412065856828863
32220,4.412065856828863
32221,4.412065856828863
32222,4.412065856828863
32223,4.552885604686063
32224,4.552885604686063
32225,4.759036956402815
32226,4.1669405418692245
32227,4.1669405418692245
32228,4.1669405418692245
32229,4.326456321638157
32230,4.148294800139438
32231,4.316241913046624
32232,4.316241913046624
32233,4.316241913046624
32234,4.1554602037082615
32235,3.834333926325351
32236,3.834333926325351
32237,4.412065856828863
32238,4.412065856828863
32239,4.412065856828863
32240,8.45275629265113
32241,8.45275629265113
32242,7.905263410724072
32243,8.148185371757302
32244,4.316241913046624
32245,4.1554602037082615
32246,3.834333926325351
32247,7.654815789581578
32248,4.412065856828863
32249,9.087335346060696
32250,6.305483657886799
32251,3.834333926325351
32252,8.94995009896528
32253,8.45275629265113
32254,8.45275629265113
32255,4.1554602037082615
32256,3.834333926325351
32257,4.498500751402797
32258,4.552885604686063
32259,9.240296997491376
32260,9.240296997491376
32261,8.936358233793246
32262,4.412065856828863
32263,4.1554602037082615
32264,4.150241234177563
32265,4.412065856828863
32266,4.316241913046624
32267,9.079515288153013
32268,8.528010150556504
32269,4.525093661397883
32270,9.145514537965306
32271,8.841575774267177
32272,6.357458221976876
32273,9.013579996694626
32274,4.693040774305069
32275,4.211132787583796
32276,4.707347987162149
32277,4.211132787583796
32278,4.707347987162149
32279,4.707347987162149
32280,4.707347987162149
32281,4.521083832805911
32282,4.707347987162149
32283,4.540904226254365
32284,4.410850429613034
32285,4.570366209381965
32286,8.425286705447022
32287,4.823331303693499
32288,4.211132787583796
32289,4.998942998843407
32290,8.841575774267177
32291,9.412223230970703
32292,4.998942998843407
32293,9.152362354041243
32294,4.099625739943049
32295,4.541963747096916
32296,4.3811820377585535
32297,4.2092231586402375
32298,4.707347987162149
32299,4.570366209381965
32300,4.570366209381965
32301,8.78546423546882
32302,4.693040774305069
32303,4.693040774305069
32304,4.211132787583796
32305,4.211132787583796
32306,4.707347987162149
32307,4.707347987162149
32308,8.823687015819417
32309,4.707347987162149
32310,5.8777744353407115
32311,4.766102773432128
32312,4.5152038633449045
32313,4.858045363279426
32314,4.536919085896515
32315,4.766102773432128
32316,5.032379353921418
32317,4.102005599317975
32318,4.102005599317975
32319,4.598220798896328
32320,4.618497510481803
32321,4.102005599317975
32322,4.583913586039249
32323,4.395996767105407
32324,4.197102644058067
32325,4.084723222060037
32326,4.084723222060037
32327,4.2128364811400365
32328,4.2128364811400365
32329,4.219336841979961
32330,4.219336841979961
32331,4.583913586039249
32332,4.583913586039249
32333,4.583913586039249
32334,4.102005599317975
32335,4.102005599317975
32336,4.102005599317975
32337,4.102005599317975
32338,4.598220798896328
32339,7.80855222401704
32340,4.598220798896328
32341,4.598220798896328
32342,4.598220798896328
32343,4.786580448980237
32344,4.423131876700887
32345,4.598220798896328
32346,4.102005599317975
32347,4.102005599317975
32348,4.598220798896328
32349,4.583913586039249
32350,4.583913586039249
32351,4.598220798896328
32352,4.084723222060037
32353,4.372131871603334
32354,4.084723222060037
32355,4.310909333151963
32356,4.583913586039249
32357,4.102005599317975
32358,4.583913586039249
32359,4.583913586039249
32360,4.583913586039249
32361,4.423131876700887
32362,4.102005599317975
32363,4.102005599317975
32364,4.102005599317975
32365,4.786580448980237
32366,4.598220798896328
32367,4.598220798896328
32368,4.598220798896328
32369,4.2128364811400365
32370,4.423131876700887
32371,4.598220798896328
32372,4.102005599317975
32373,4.313644556268186
32374,4.815377768124488
32375,4.654596058786126
32376,4.324697828589697
32377,4.829684980981568
32378,4.829684980981568
32379,4.654596058786126
32380,4.59586406980161
32381,4.627460949190647
32382,4.829684980981568
32383,4.324697828589697
32384,4.815377768124488
32385,4.333469781403215
32386,4.333469781403215
32387,5.162855012723444
32388,4.776592620598794
32389,4.815377768124488
32390,4.5722673419274855
32391,4.815377768124488
32392,4.69486484363104
32393,4.333469781403215
32394,4.815377768124488
32395,4.324697828589697
32396,4.5722673419274855
32397,4.576651882001688
32398,4.815377768124488
32399,4.654596058786126
32400,4.333469781403215
32401,4.333469781403215
32402,4.333469781403215
32403,4.982635735016513
32404,4.829684980981568
32405,4.829684980981568
32406,4.654596058786126
32407,4.829684980981568
32408,4.333469781403215
32409,4.333469781403215
32410,4.829684980981568
32411,4.333469781403215
32412,4.829684980981568
32413,4.829684980981568
32414,4.982635735016513
32415,4.530021007564254
32416,4.654596058786126
32417,4.519720176089116
32418,4.829684980981568
32419,4.654596058786126
32420,4.654596058786126
32421,4.333469781403215
32422,5.162855012723444
32423,4.530021007564254
32424,4.530021007564254
32425,2.0614157102003943
32426,4.947901944475997
32427,7.14998621260905
32428,6.930501008491453
32429,4.687054461927072
32430,-1.6483214557821544
32431,5.106611007240198
32432,7.192989095817199
32433,7.833622340433136
32434,3.954108069449188
32435,5.3635230469688056
32436,3.9223148587804437
32437,2.626235064027766
32438,4.663122220202369
32439,8.717817191376161
32440,5.6672193667528
32441,6.202203527655136
32442,5.135117268279268
32443,-2.1675392544458143
32444,8.81156602726601
32445,9.116690964941352
32446,7.8793314970825215
32447,4.771797933426239
32448,10.765335953828592
32449,4.170059614998908
32450,5.657963649186223
32451,4.452105704100695
32452,5.935896834455789
32453,8.730874411707632
32454,7.818936445320072
32455,5.930840580352483
32456,5.089283524552252
32457,4.169914493344241
32458,7.169490974918419
32459,6.445977540487888
32460,6.037075196456016
32461,6.037075196456016
32462,6.037075196456016
32463,6.037075196456016
32464,5.102643356396729
32465,4.1511572251199835
32466,4.1511572251199835
32467,6.445977540487888
32468,9.491989534687427
32469,8.255555528361583
32470,7.536551508328887
32471,7.6549597680687835
32472,3.6328819137606594
32473,7.6681762978745605
32474,8.349778946599509
32475,4.570986750903712
32476,7.911293317191687
32477,5.946205212920919
32478,8.668534495304145
32479,9.2609934319284
32480,5.964809912292091
32481,8.456376409708527
32482,7.624891676687249
32483,5.071115157944553
32484,8.808624704502908
32485,8.45275629265113
32486,4.1669405418692245
32487,4.1669405418692245
32488,4.306734715548186
32489,4.326456321638157
32490,4.326456321638157
32491,4.326456321638157
32492,4.148294800139438
32493,4.316241913046624
32494,4.316241913046624
32495,4.316241913046624
32496,4.316241913046624
32497,4.316241913046624
32498,4.316241913046624
32499,4.316241913046624
32500,4.316241913046624
32501,4.316241913046624
32502,4.1554602037082615
32503,3.834333926325351
32504,3.834333926325351
32505,3.834333926325351
32506,3.834333926325351
32507,3.834333926325351
32508,3.834333926325351
32509,3.834333926325351
32510,4.100575701303463
32511,4.412065856828863
32512,4.412065856828863
32513,4.412065856828863
32514,4.412065856828863
32515,4.412065856828863
32516,4.412065856828863
32517,4.412065856828863
32518,4.412065856828863
32519,4.412065856828863
32520,4.412065856828863
32521,4.412065856828863
32522,4.412065856828863
32523,4.412065856828863
32524,4.412065856828863
32525,4.552885604686063
32526,9.529503738646653
32527,8.202385517741224
32528,4.1669405418692245
32529,4.277173945062102
32530,4.326456321638157
32531,4.148294800139438
32532,4.316241913046624
32533,4.316241913046624
32534,4.316241913046624
32535,4.316241913046624
32536,3.834333926325351
32537,3.834333926325351
32538,3.834333926325351
32539,4.412065856828863
32540,4.412065856828863
32541,4.412065856828863
32542,4.412065856828863
32543,4.412065856828863
32544,4.412065856828863
32545,4.412065856828863
32546,4.552885604686063
32547,4.552885604686063
32548,4.759036956402815
32549,4.759036956402815
32550,3.834333926325351
32551,3.834333926325351
32552,4.148294800139438
32553,4.316241913046624
32554,3.834333926325351
32555,8.202385517741224
32556,3.834333926325351
32557,4.412065856828863
32558,4.412065856828863
32559,4.412065856828863
32560,4.759036956402815
32561,9.1454527820838
32562,8.7084795269072
32563,4.316241913046624
32564,4.1669405418692245
32565,4.458668275518792
32566,8.45275629265113
32567,4.412065856828863
32568,3.834333926325351
32569,4.316241913046624
32570,8.936358233793246
32571,4.412065856828863
32572,9.145514537965306
32573,8.841575774267177
32574,8.982395522124378
32575,8.384590692495847
32576,4.211132787583796
32577,4.707347987162149
32578,4.707347987162149
32579,4.211132787583796
32580,4.707347987162149
32581,4.5322590649667065
32582,4.211132787583796
32583,4.410850429613034
32584,4.570366209381965
32585,4.693040774305069
32586,4.211132787583796
32587,6.5756746888317945
32588,4.707347987162149
32589,4.5322590649667065
32590,4.410850429613034
32591,12.31879379763583
32592,4.707347987162149
32593,4.707347987162149
32594,8.99158064470288
32595,4.413726867541691
32596,4.538258041256802
32597,4.399567576083842
32598,4.399567576083842
32599,3.754423042256675
32600,4.238024983398787
32601,8.78546423546882
32602,4.525093661397883
32603,4.707347987162149
32604,4.5322590649667065
32605,4.707347987162149
32606,4.858045363279426
32607,5.03844522934887
32608,7.966662651480694
32609,5.032379353921418
32610,5.032379353921418
32611,5.032379353921418
32612,4.5152038633449045
32613,4.583913586039249
32614,4.598220798896328
32615,4.583913586039249
32616,4.423131876700887
32617,4.598220798896328
32618,4.598220798896328
32619,4.423131876700887
32620,4.084723222060037
32621,4.219336841979961
32622,4.27188400781833
32623,8.54796458668611
32624,4.313644556268186
32625,4.598220798896328
32626,4.084723222060037
32627,4.2128364811400365
32628,4.2128364811400365
32629,4.27188400781833
32630,4.310909333151963
32631,4.313644556268186
32632,4.583913586039249
32633,4.102005599317975
32634,4.102005599317975
32635,4.102005599317975
32636,4.102005599317975
32637,4.598220798896328
32638,4.598220798896328
32639,4.583913586039249
32640,4.583913586039249
32641,4.423131876700887
32642,4.786580448980237
32643,4.423131876700887
32644,4.598220798896328
32645,4.598220798896328
32646,4.102005599317975
32647,4.618497510481803
32648,4.598220798896328
32649,4.102005599317975
32650,4.598220798896328
32651,4.598220798896328
32652,4.372131871603334
32653,4.084723222060037
32654,4.084723222060037
32655,4.27188400781833
32656,4.583913586039249
32657,4.583913586039249
32658,4.583913586039249
32659,4.583913586039249
32660,4.583913586039249
32661,4.102005599317975
32662,4.102005599317975
32663,4.102005599317975
32664,4.102005599317975
32665,4.786580448980237
32666,4.598220798896328
32667,4.598220798896328
32668,4.598220798896328
32669,4.598220798896328
32670,4.598220798896328
32671,4.27188400781833
32672,4.598220798896328
32673,4.598220798896328
32674,4.533454615226357
32675,4.815377768124488
32676,4.654596058786126
32677,4.829684980981568
32678,4.333469781403215
32679,4.829684980981568
32680,4.519720176089116
32681,5.018044631065477
32682,4.438673379457146
32683,4.7066603105398475
32684,4.815377768124488
32685,4.333469781403215
32686,4.5722673419274855
32687,4.829684980981568
32688,4.829684980981568
32689,5.018044631065477
32690,9.958928058288365
32691,4.513219815249192
32692,4.5722673419274855
32693,4.333469781403215
32694,4.333469781403215
32695,4.829684980981568
32696,4.530021007564254
32697,4.776592620598794
32698,8.136960326459619
32699,4.333469781403215
32700,4.324697828589697
32701,4.829684980981568
32702,4.333469781403215
32703,4.829684980981568
32704,4.627460949190647
32705,4.333469781403215
32706,4.530021007564254
32707,4.829684980981568
32708,4.815377768124488
32709,4.815377768124488
32710,4.815377768124488
32711,4.438673379457146
32712,4.829684980981568
32713,10.389560560048704
32714,3.6172263843418637
32715,7.278590991524067
32716,7.565919572681321
32717,7.693445027084744
32718,3.954108069449188
32719,4.262908105459911
32720,8.117501773219157
32721,4.8228572979075
32722,5.3635230469688056
32723,6.411176504491591
32724,7.702946971060391
32725,7.436975402236688
32726,5.6672193667528
32727,4.348360490971827
32728,4.058003212424336
32729,8.883117559006537
32730,7.032162661582451
32731,10.765335953828592
32732,10.765335953828592
32733,7.8793314970825215
32734,8.730874411707632
32735,8.730874411707632
32736,6.301769708161532
32737,6.944441945139161
32738,6.445977540487888
32739,6.445977540487888
32740,6.037075196456016
32741,5.369780200282404
32742,5.102643356396729
32743,4.1511572251199835
32744,4.9667956491562535
32745,6.037075196456016
32746,4.982262409554342
32747,3.946865814123789
32748,3.946865814123789
32749,7.057229742005388
32750,7.87635361369484
32751,7.495618194147786
32752,8.536142953178693
32753,7.892530572172389
32754,4.525807662631358
32755,8.063437854949058
32756,4.262117497906903
32757,8.230499231043838
32758,8.140058248706248
32759,10.248754795276929
32760,5.041508461224288
32761,9.037876463113468
32762,8.357584440543224
32763,9.741516783809784
32764,13.369513732697065
32765,8.751284576347203
32766,5.578197015567855
32767,8.685966149286932
32768,4.1669405418692245
32769,4.1669405418692245
32770,4.1669405418692245
32771,4.1669405418692245
32772,4.306734715548186
32773,4.326456321638157
32774,4.326456321638157
32775,4.150241234177563
32776,4.150241234177563
32777,4.148294800139438
32778,4.148294800139438
32779,4.148294800139438
32780,4.148294800139438
32781,5.222021227198405
32782,4.316241913046624
32783,4.316241913046624
32784,4.316241913046624
32785,4.316241913046624
32786,4.316241913046624
32787,4.316241913046624
32788,4.1554602037082615
32789,4.1554602037082615
32790,4.1554602037082615
32791,4.1554602037082615
32792,4.1554602037082615
32793,3.834333926325351
32794,3.834333926325351
32795,3.834333926325351
32796,3.834333926325351
32797,3.834333926325351
32798,3.834333926325351
32799,3.834333926325351
32800,3.834333926325351
32801,3.834333926325351
32802,3.834333926325351
32803,3.834333926325351
32804,3.834333926325351
32805,4.537591189970592
32806,4.412065856828863
32807,4.412065856828863
32808,4.412065856828863
32809,4.412065856828863
32810,4.412065856828863
32811,4.412065856828863
32812,4.412065856828863
32813,4.552885604686063
32814,4.552885604686063
32815,4.552885604686063
32816,5.4135847566620185
32817,4.306734715548186
32818,3.834333926325351
32819,4.148294800139438
32820,4.148294800139438
32821,4.148294800139438
32822,4.148294800139438
32823,4.148294800139438
32824,4.316241913046624
32825,4.316241913046624
32826,3.834333926325351
32827,3.834333926325351
32828,4.081202173016812
32829,4.412065856828863
32830,4.412065856828863
32831,4.412065856828863
32832,4.552885604686063
32833,4.775534334279392
32834,10.056884231830692
32835,8.777649727488285
32836,8.891781989975836
32837,8.777649727488285
32838,4.552885604686063
32839,8.889586021181096
32840,4.277173945062102
32841,4.537591189970592
32842,4.412065856828863
32843,9.240296997491376
32844,9.706841109710385
32845,8.777649727488285
32846,8.070566750024307
32847,9.056644671276814
32848,4.412065856828863
32849,4.458668275518792
32850,8.48163855439107
32851,9.240296997491376
32852,9.240296997491376
32853,8.45275629265113
32854,8.936358233793246
32855,8.718029438299164
32856,6.5756746888317945
32857,4.860298741197093
32858,4.701758650251086
32859,8.85516763943921
32860,8.982395522124378
32861,4.211132787583796
32862,8.357973833125062
32863,4.707347987162149
32864,4.540904226254365
32865,4.693040774305069
32866,4.521083832805911
32867,4.211132787583796
32868,4.707347987162149
32869,4.5322590649667065
32870,4.707347987162149
32871,4.707347987162149
32872,4.540904226254365
32873,4.211132787583796
32874,4.707347987162149
32875,9.181527109601813
32876,8.528010150556504
32877,8.984732828626944
32878,8.984732828626944
32879,8.357973833125062
32880,8.85516763943921
32881,4.524497483657879
32882,4.527040095436008
32883,4.707347987162149
32884,4.693040774305069
32885,4.211132787583796
32886,4.707347987162149
32887,4.693040774305069
32888,4.538258041256802
32889,4.672254276485346
32890,4.370006805597758
32891,4.541963747096916
32892,4.238024983398787
32893,4.238024983398787
32894,4.521083832805911
32895,4.521083832805911
32896,4.693040774305069
32897,4.5322590649667065
32898,4.707347987162149
32899,4.707347987162149
32900,4.858045363279426
32901,5.032379353921418
32902,8.93400915766623
32903,5.032379353921418
32904,10.763713578614146
32905,11.973843048978974
32906,4.858045363279426
32907,5.137107417414559
32908,5.032379353921418
32909,9.397411359222772
32910,4.766102773432128
32911,5.709021038370756
32912,5.018827072617788
32913,4.902210414843988
32914,4.598220798896328
32915,4.618497510481803
32916,4.598220798896328
32917,4.598220798896328
32918,4.084723222060037
32919,4.197102644058067
32920,4.197102644058067
32921,4.084723222060037
32922,4.16394506818554
32923,4.219336841979961
32924,4.219336841979961
32925,4.219336841979961
32926,4.27188400781833
32927,4.583913586039249
32928,4.583913586039249
32929,4.583913586039249
32930,4.102005599317975
32931,4.102005599317975
32932,4.199185803222174
32933,4.199185803222174
32934,4.598220798896328
32935,4.598220798896328
32936,4.598220798896328
32937,4.598220798896328
32938,4.598220798896328
32939,4.598220798896328
32940,4.598220798896328
32941,4.423131876700887
32942,4.102005599317975
32943,4.2128364811400365
32944,4.102005599317975
32945,4.751171552931273
32946,4.6178270520102815
32947,4.598220798896328
32948,4.598220798896328
32949,4.423131876700887
32950,4.313644556268186
32951,4.2128364811400365
32952,4.598220798896328
32953,4.102005599317975
32954,4.27188400781833
32955,4.583913586039249
32956,4.313644556268186
32957,4.598220798896328
32958,4.084723222060037
32959,4.313644556268186
32960,4.583913586039249
32961,4.102005599317975
32962,4.102005599317975
32963,4.598220798896328
32964,4.598220798896328
32965,4.598220798896328
32966,4.598220798896328
32967,4.598220798896328
32968,4.598220798896328
32969,4.598220798896328
32970,4.8819075874364435
32971,4.423131876700887
32972,4.598220798896328
32973,4.313644556268186
32974,4.7066603105398475
32975,4.333469781403215
32976,4.815377768124488
32977,4.829684980981568
32978,4.815377768124488
32979,4.815377768124488
32980,4.333469781403215
32981,4.333469781403215
32982,4.829684980981568
32983,4.829684980981568
32984,4.513219815249192
32985,4.333469781403215
32986,4.829684980981568
32987,4.654596058786126
32988,4.519720176089116
32989,4.815377768124488
32990,4.333469781403215
32991,4.333469781403215
32992,4.982635735016513
32993,4.829684980981568
32994,4.829684980981568
32995,4.829684980981568
32996,4.654596058786126
32997,4.576651882001688
32998,4.530021007564254
32999,4.982635735016513
33000,4.829684980981568
33001,5.018044631065477
33002,4.530021007564254
33003,4.982635735016513
33004,4.333469781403215
33005,4.829684980981568
33006,4.815377768124488
33007,2.07604378383889
33008,7.457286006855746
33009,4.814227982333385
33010,10.991506805605585
33011,4.204901796926118
33012,4.875784357599886
33013,3.6172263843418637
33014,7.954009000340816
33015,7.231066040772688
33016,4.69689814702487
33017,4.228019281541496
33018,6.8977062203729345
33019,14.853985814444952
33020,7.6697325728144445
33021,7.763202575229301
33022,4.895055043453442
33023,13.135040979240062
33024,2.509111632808078
33025,8.51153340295478
33026,4.058003212424336
33027,8.730874411707632
33028,5.511313096485232
33029,6.301769708161532
33030,4.121642910412897
33031,6.445977540487888
33032,6.445977540487888
33033,6.445977540487888
33034,6.037075196456016
33035,4.1511572251199835
33036,4.1511572251199835
33037,6.037075196456016
33038,5.461370605303658
33039,6.445977540487888
33040,8.42321726462132
33041,8.42321726462132
33042,7.057229742005388
33043,7.518025764502542
33044,4.957166963659232
33045,6.743053206660395
33046,8.348988783330903
33047,8.536142953178693
33048,7.536551508328887
33049,4.525807662631358
33050,5.113780979764013
33051,8.874111612050143
33052,8.610464677330098
33053,8.668534495304145
33054,10.248754795276929
33055,6.452178934341317
33056,8.350373821393012
33057,9.386377352562373
33058,5.31553819042518
33059,11.78121507090989
33060,4.450319305403013
33061,4.1669405418692245
33062,4.346745170625785
33063,4.148294800139438
33064,4.148294800139438
33065,4.316241913046624
33066,4.316241913046624
33067,4.1554602037082615
33068,4.1554602037082615
33069,4.1554602037082615
33070,4.1554602037082615
33071,3.834333926325351
33072,3.834333926325351
33073,3.834333926325351
33074,3.834333926325351
33075,3.834333926325351
33076,3.834333926325351
33077,3.834333926325351
33078,3.834333926325351
33079,3.834333926325351
33080,3.834333926325351
33081,4.537591189970592
33082,4.600425506912772
33083,4.412065856828863
33084,4.412065856828863
33085,4.412065856828863
33086,4.412065856828863
33087,4.412065856828863
33088,4.412065856828863
33089,4.412065856828863
33090,4.412065856828863
33091,4.412065856828863
33092,4.412065856828863
33093,4.552885604686063
33094,4.759036956402815
33095,4.316241913046624
33096,4.316241913046624
33097,3.834333926325351
33098,4.081202173016812
33099,4.412065856828863
33100,4.412065856828863
33101,4.412065856828863
33102,4.412065856828863
33103,8.148185371757302
33104,4.277173945062102
33105,3.834333926325351
33106,4.412065856828863
33107,4.412065856828863
33108,4.759036956402815
33109,9.705096951382988
33110,8.117576455028981
33111,8.83834520166899
33112,3.834333926325351
33113,8.8386489540221
33114,4.148294800139438
33115,9.706841109710385
33116,4.412065856828863
33117,8.148185371757302
33118,4.148294800139438
33119,4.081202173016812
33120,8.45275629265113
33121,9.077177981650447
33122,6.546045140549167
33123,8.889586021181096
33124,8.777649727488285
33125,9.079515288153013
33126,8.936358233793246
33127,8.936358233793246
33128,6.566269412604489
33129,8.94995009896528
33130,8.777649727488285
33131,9.284890567789203
33132,4.939793083500676
33133,4.5322590649667065
33134,4.707347987162149
33135,7.977624933641235
33136,8.631858175297472
33137,9.145514537965306
33138,9.010329171237132
33139,4.823331303693499
33140,9.013579996694626
33141,9.573004940309065
33142,8.78546423546882
33143,4.5322590649667065
33144,4.5322590649667065
33145,4.860298741197093
33146,4.707347987162149
33147,4.211132787583796
33148,4.860298741197093
33149,4.525093661397883
33150,4.707347987162149
33151,8.682867267962216
33152,4.848167735019349
33153,8.841575774267177
33154,8.877123804126263
33155,4.998942998843407
33156,8.090916863540675
33157,4.707347987162149
33158,4.211132787583796
33159,4.211132787583796
33160,6.5756746888317945
33161,3.710159081069913
33162,3.710159081069913
33163,3.754423042256675
33164,3.754423042256675
33165,3.754423042256675
33166,4.707347987162149
33167,4.211132787583796
33168,4.860298741197093
33169,4.550644603291995
33170,4.550644603291995
33171,4.570366209381965
33172,4.211132787583796
33173,4.211132787583796
33174,4.707347987162149
33175,4.848167735019349
33176,13.86550313583457
33177,9.307732477484205
33178,7.901010907804833
33179,5.032379353921418
33180,5.032379353921418
33181,8.987445945973077
33182,5.018827072617788
33183,10.262385293635202
33184,5.032379353921418
33185,4.506106813072097
33186,5.032379353921418
33187,4.858045363279426
33188,5.018827072617788
33189,4.902210414843988
33190,4.902210414843988
33191,4.598220798896328
33192,4.102005599317975
33193,4.084723222060037
33194,4.2128364811400365
33195,4.583913586039249
33196,4.598220798896328
33197,4.598220798896328
33198,4.423131876700887
33199,4.423131876700887
33200,4.583913586039249
33201,4.751171552931273
33202,4.583913586039249
33203,4.7913708046253225
33204,4.372131871603334
33205,4.2128364811400365
33206,4.219336841979961
33207,4.583913586039249
33208,4.423131876700887
33209,4.423131876700887
33210,4.102005599317975
33211,4.102005599317975
33212,4.102005599317975
33213,4.395996767105407
33214,4.395996767105407
33215,4.598220798896328
33216,4.598220798896328
33217,4.7913708046253225
33218,4.751171552931273
33219,4.102005599317975
33220,4.583913586039249
33221,4.598220798896328
33222,4.583913586039249
33223,4.27188400781833
33224,4.598220798896328
33225,4.598220798896328
33226,9.624432126909776
33227,4.084723222060037
33228,4.598220798896328
33229,4.598220798896328
33230,4.084723222060037
33231,4.27188400781833
33232,4.313644556268186
33233,4.583913586039249
33234,4.583913586039249
33235,4.102005599317975
33236,4.786580448980237
33237,4.598220798896328
33238,4.2128364811400365
33239,4.423131876700887
33240,4.395996767105407
33241,4.598220798896328
33242,4.829684980981568
33243,4.5722673419274855
33244,4.519720176089116
33245,4.59586406980161
33246,4.69486484363104
33247,4.530021007564254
33248,4.324697828589697
33249,4.829684980981568
33250,4.815377768124488
33251,4.829684980981568
33252,5.162855012723444
33253,4.333469781403215
33254,4.829684980981568
33255,4.513219815249192
33256,4.513219815249192
33257,4.815377768124488
33258,4.333469781403215
33259,4.333469781403215
33260,4.333469781403215
